ind_ID	father_ID	mother_ID	Sex	Phenotype
0	1000	2000	-1	10.97958340057075
1	1001	2001	-1	10.225933991641687
2	1002	2002	-1	10.660049448573012
3	1003	2003	-1	9.616299141462457
4	1004	2004	-1	9.418400798901539
5	1005	2005	-1	8.583743548187698
6	1006	2006	-1	9.745686507045074
7	1007	2007	-1	11.112223589638623
8	1008	2008	-1	11.295284427007875
9	1009	2009	-1	10.429236348769651
10	1010	2010	-1	10.870567338973
11	1011	2011	-1	9.782385704376518
12	1012	2012	-1	9.862985980954651
13	1013	2013	-1	8.200161719484125
14	1014	2014	-1	9.948284670905988
15	1015	2015	-1	9.980214980251885
16	1016	2016	-1	8.948053284731714
17	1017	2017	-1	9.442777472617804
18	1018	2018	-1	9.790081409260164
19	1019	2019	-1	8.423266922157975
20	1020	2020	-1	9.845229339788078
21	1021	2021	-1	9.057874982131139
22	1022	2022	-1	10.480125596246125
23	1023	2023	-1	10.966951800579622
24	1024	2024	-1	9.175078989951722
25	1025	2025	-1	10.446058230506344
26	1026	2026	-1	10.668708277626504
27	1027	2027	-1	10.294351009381721
28	1028	2028	-1	12.712136943166545
29	1029	2029	-1	9.836471656108008
30	1030	2030	-1	10.260265183743332
31	1031	2031	-1	11.477571706154484
32	1032	2032	-1	9.522059930739763
33	1033	2033	-1	10.64926079811862
34	1034	2034	-1	10.142645456766754
35	1035	2035	-1	9.751830083551646
36	1036	2036	-1	10.100350628693244
37	1037	2037	-1	9.08730310758221
38	1038	2038	-1	9.987134721712462
39	1039	2039	-1	7.2101063249969535
40	1040	2040	-1	8.017429072386854
41	1041	2041	-1	10.329179743122094
42	1042	2042	-1	10.374186282469584
43	1043	2043	-1	11.277960745370804
44	1044	2044	-1	10.17746980026104
45	1045	2045	-1	9.791562424877608
46	1046	2046	-1	8.758839057128608
47	1047	2047	-1	10.057565688805672
48	1048	2048	-1	10.735007325244833
49	1049	2049	-1	10.655406726677748
50	1050	2050	-1	12.889043343841072
51	1051	2051	-1	9.490790505668276
52	1052	2052	-1	9.719611130743933
53	1053	2053	-1	9.759484700274692
54	1054	2054	-1	8.659828634391818
55	1055	2055	-1	8.615258094616213
56	1056	2056	-1	9.836735161358526
57	1057	2057	-1	7.48788414146559
58	1058	2058	-1	11.234605745371953
59	1059	2059	-1	8.110510679210678
60	1060	2060	-1	9.414898973952962
61	1061	2061	-1	10.136170257438156
62	1062	2062	-1	10.868758123782502
63	1063	2063	-1	9.364423681657659
64	1064	2064	-1	10.775298216348926
65	1065	2065	-1	9.616237565821184
66	1066	2066	-1	9.548758631439151
67	1067	2067	-1	8.771684221924387
68	1068	2068	-1	9.014029639571685
69	1069	2069	-1	10.881356064686333
70	1070	2070	-1	8.874495865802139
71	1071	2071	-1	10.834275808889139
72	1072	2072	-1	9.025362369962167
73	1073	2073	-1	10.653152159001841
74	1074	2074	-1	10.092734458248756
75	1075	2075	-1	11.748559423757811
76	1076	2076	-1	9.156202108176972
77	1077	2077	-1	11.933505450313314
78	1078	2078	-1	11.07429712379412
79	1079	2079	-1	11.422426944734223
80	1080	2080	-1	8.447125968893358
81	1081	2081	-1	10.520156487590487
82	1082	2082	-1	9.305991721108771
83	1083	2083	-1	9.492035108741943
84	1084	2084	-1	9.952848502517774
85	1085	2085	-1	10.829177378053966
86	1086	2086	-1	10.199837929415903
87	1087	2087	-1	9.966391818501995
88	1088	2088	-1	8.799961450832875
89	1089	2089	-1	9.665290411847641
90	1090	2090	-1	13.547413228433891
91	1091	2091	-1	9.657979747755837
92	1092	2092	-1	8.594056219473577
93	1093	2093	-1	11.193382906397886
94	1094	2094	-1	9.369346377889089
95	1095	2095	-1	10.168701142651695
96	1096	2096	-1	8.815039491221937
97	1097	2097	-1	9.142454059805978
98	1098	2098	-1	11.416889447660376
99	1099	2099	-1	9.520353837772548
100	1100	2100	-1	8.792828485878037
101	1101	2101	-1	9.7729344802458
102	1102	2102	-1	10.710356959174705
103	1103	2103	-1	8.912234952493554
104	1104	2104	-1	9.399453448799695
105	1105	2105	-1	8.347198748053794
106	1106	2106	-1	11.380936146042082
107	1107	2107	-1	9.893396438807239
108	1108	2108	-1	9.182060220262441
109	1109	2109	-1	9.250959976958308
110	1110	2110	-1	11.054700182314042
111	1111	2111	-1	11.842485730017266
112	1112	2112	-1	11.573365121531399
113	1113	2113	-1	8.726974089774433
114	1114	2114	-1	10.943756309755054
115	1115	2115	-1	11.532048570315284
116	1116	2116	-1	10.738873880493566
117	1117	2117	-1	9.729843844396276
118	1118	2118	-1	9.887227857994308
119	1119	2119	-1	9.149655717139465
120	1120	2120	-1	10.621608059082181
121	1121	2121	-1	10.541811959140688
122	1122	2122	-1	7.704245441342324
123	1123	2123	-1	9.668968921306028
124	1124	2124	-1	8.668715818261754
125	1125	2125	-1	10.99396667565097
126	1126	2126	-1	10.690751786786072
127	1127	2127	-1	8.000963592607551
128	1128	2128	-1	9.772453878354668
129	1129	2129	-1	9.781695127153323
130	1130	2130	-1	10.05690717097051
131	1131	2131	-1	10.017797452652575
132	1132	2132	-1	11.096341538465222
133	1133	2133	-1	11.470581955223029
134	1134	2134	-1	9.75415079008721
135	1135	2135	-1	8.852604601982783
136	1136	2136	-1	8.282817558484796
137	1137	2137	-1	11.065822679612141
138	1138	2138	-1	9.854964901225907
139	1139	2139	-1	9.188519769363321
140	1140	2140	-1	9.667729105199847
141	1141	2141	-1	11.104675712834318
142	1142	2142	-1	11.31981734822052
143	1143	2143	-1	10.700986401024
144	1144	2144	-1	8.726933834048285
145	1145	2145	-1	8.96800277569438
146	1146	2146	-1	9.34561405534774
147	1147	2147	-1	8.832081272219959
148	1148	2148	-1	9.221014552325414
149	1149	2149	-1	11.529164380241815
150	1150	2150	-1	11.57741360224389
151	1151	2151	-1	8.494697215159713
152	1152	2152	-1	9.525739341186275
153	1153	2153	-1	10.258854852193922
154	1154	2154	-1	9.407550452788772
155	1155	2155	-1	8.728245942456565
156	1156	2156	-1	9.899142029318856
157	1157	2157	-1	10.352402370738087
158	1158	2158	-1	9.095649944469077
159	1159	2159	-1	9.66042759554032
160	1160	2160	-1	10.440152255635494
161	1161	2161	-1	9.02508713103318
162	1162	2162	-1	9.728213948739901
163	1163	2163	-1	11.907256863043834
164	1164	2164	-1	9.140460778789532
165	1165	2165	-1	9.576546345114036
166	1166	2166	-1	8.578872164998714
167	1167	2167	-1	10.121208444485237
168	1168	2168	-1	9.115162704303826
169	1169	2169	-1	9.942084182519867
170	1170	2170	-1	9.003163392730638
171	1171	2171	-1	11.047361779522744
172	1172	2172	-1	10.885228925254616
173	1173	2173	-1	9.985276960096495
174	1174	2174	-1	10.490043431226544
175	1175	2175	-1	10.27476022586349
176	1176	2176	-1	8.6869256624201
177	1177	2177	-1	10.146111223534275
178	1178	2178	-1	8.424104761018171
179	1179	2179	-1	11.561971852528588
180	1180	2180	-1	10.00173822188292
181	1181	2181	-1	8.643822063883501
182	1182	2182	-1	10.2857570819431
183	1183	2183	-1	10.667401592331204
184	1184	2184	-1	11.673945236278092
185	1185	2185	-1	10.933639114469216
186	1186	2186	-1	10.552707800459672
187	1187	2187	-1	8.846720148754985
188	1188	2188	-1	9.807683288964096
189	1189	2189	-1	9.674869025350944
190	1190	2190	-1	10.14491770836914
191	1191	2191	-1	9.659191865501345
192	1192	2192	-1	10.143517129246908
193	1193	2193	-1	9.97090142493033
194	1194	2194	-1	7.9610697087068445
