ind_ID	father_ID	mother_ID	Sex	Phenotype
0	1000	2000	-1	9.10865500483658
1	1001	2001	-1	8.297338211511416
2	1002	2002	-1	11.486395774610559
3	1003	2003	-1	10.316592429915756
4	1004	2004	-1	10.235245180766299
5	1005	2005	-1	8.323385164191324
6	1006	2006	-1	11.342629453429947
7	1007	2007	-1	9.725220846938237
8	1008	2008	-1	18.94330033157031
9	1009	2009	-1	9.91757680292438
10	1010	2010	-1	8.187849769332658
11	1011	2011	-1	10.237533732831995
12	1012	2012	-1	9.871853946825675
13	1013	2013	-1	9.952742110252448
14	1014	2014	-1	9.062738603210349
15	1015	2015	-1	10.15105051532309
16	1016	2016	-1	9.069572940837363
17	1017	2017	-1	11.491645986514069
18	1018	2018	-1	10.327068741866979
19	1019	2019	-1	10.559272911063006
20	1020	2020	-1	10.261835809867096
21	1021	2021	-1	9.032170414587714
22	1022	2022	-1	9.408478932461273
23	1023	2023	-1	11.509146234585018
24	1024	2024	-1	29.378323128188896
25	1025	2025	-1	77.46099771595684
26	1026	2026	-1	10.45961324666579
27	1027	2027	-1	10.492425169520029
28	1028	2028	-1	9.253290844868017
29	1029	2029	-1	11.843509576427785
30	1030	2030	-1	13.416579038544388
31	1031	2031	-1	10.42591639539091
32	1032	2032	-1	31.058112531275295
33	1033	2033	-1	8.566591712641518
34	1034	2034	-1	8.461626102195485
35	1035	2035	-1	10.093193084169961
36	1036	2036	-1	9.112646489715871
37	1037	2037	-1	11.841092218434271
38	1038	2038	-1	8.7849126942423
39	1039	2039	-1	8.230642990748779
40	1040	2040	-1	10.561102617436447
41	1041	2041	-1	9.919614945274425
42	1042	2042	-1	11.214956916446843
43	1043	2043	-1	11.459176218302341
44	1044	2044	-1	31.615794053062412
45	1045	2045	-1	11.275399371806442
46	1046	2046	-1	9.936096931760638
47	1047	2047	-1	9.613722019405575
48	1048	2048	-1	9.677038120708735
49	1049	2049	-1	9.54247711289245
50	1050	2050	-1	8.37847978194189
51	1051	2051	-1	11.988699309519406
52	1052	2052	-1	10.359367653130784
53	1053	2053	-1	11.628288168400521
54	1054	2054	-1	10.920531805316049
55	1055	2055	-1	10.730278021195216
56	1056	2056	-1	11.479138913855374
57	1057	2057	-1	11.147312132577277
58	1058	2058	-1	29.73788395636214
59	1059	2059	-1	10.911784485213351
60	1060	2060	-1	9.508370266192198
61	1061	2061	-1	10.839229708678541
62	1062	2062	-1	11.080824356758143
63	1063	2063	-1	20.050187225482635
64	1064	2064	-1	81.28862361614335
65	1065	2065	-1	11.18418996110827
66	1066	2066	-1	11.59085362469392
67	1067	2067	-1	9.299660073342125
68	1068	2068	-1	9.838748053653722
69	1069	2069	-1	11.70110864861246
70	1070	2070	-1	10.100256959248268
71	1071	2071	-1	11.808544838923597
72	1072	2072	-1	8.855698088521683
73	1073	2073	-1	9.106442375458858
74	1074	2074	-1	10.761686015280365
75	1075	2075	-1	9.073354048306069
76	1076	2076	-1	10.412387649469203
77	1077	2077	-1	9.74140819931169
78	1078	2078	-1	9.951434538837711
79	1079	2079	-1	30.076901828098208
80	1080	2080	-1	30.933910824201153
81	1081	2081	-1	10.14801031041681
82	1082	2082	-1	9.14541422399005
83	1083	2083	-1	9.428015612867847
84	1084	2084	-1	9.227079537173308
85	1085	2085	-1	9.954726644553302
86	1086	2086	-1	10.767620764380826
87	1087	2087	-1	8.980865259115859
88	1088	2088	-1	10.594265520055218
89	1089	2089	-1	9.434556994944295
90	1090	2090	-1	8.713798191365852
91	1091	2091	-1	9.503280816463361
92	1092	2092	-1	19.875814715847927
93	1093	2093	-1	10.948165511168916
94	1094	2094	-1	11.04994148104665
95	1095	2095	-1	10.375259885676652
96	1096	2096	-1	9.798398006025824
97	1097	2097	-1	11.022614596062231
98	1098	2098	-1	9.689128319406874
99	1099	2099	-1	10.888955601121069
100	1100	2100	-1	10.39280010450366
101	1101	2101	-1	8.564978473675941
102	1102	2102	-1	10.59672016982794
103	1103	2103	-1	9.619180951480102
104	1104	2104	-1	10.850876153649107
105	1105	2105	-1	11.82326505234675
106	1106	2106	-1	10.885036742685651
107	1107	2107	-1	9.587945232004095
108	1108	2108	-1	9.090980734736405
109	1109	2109	-1	9.485824452212103
110	1110	2110	-1	11.110535342777272
111	1111	2111	-1	8.191351491287387
112	1112	2112	-1	10.321111911479761
113	1113	2113	-1	11.144984191132785
114	1114	2114	-1	9.600745650651875
115	1115	2115	-1	8.58758308054665
116	1116	2116	-1	10.024512060739294
117	1117	2117	-1	10.438041562503026
118	1118	2118	-1	9.299792695436185
119	1119	2119	-1	29.76606809915959
120	1120	2120	-1	8.171799081269574
121	1121	2121	-1	9.177795301588281
122	1122	2122	-1	8.95835173501046
123	1123	2123	-1	9.26327241949394
124	1124	2124	-1	9.406657095923867
125	1125	2125	-1	10.503317907496125
126	1126	2126	-1	9.433239557637457
127	1127	2127	-1	9.45170238583413
128	1128	2128	-1	9.318145939670982
129	1129	2129	-1	10.228866137045928
130	1130	2130	-1	9.947133142206951
131	1131	2131	-1	10.074122970374225
132	1132	2132	-1	8.846772690642851
133	1133	2133	-1	30.109595842901907
134	1134	2134	-1	8.951257662331797
135	1135	2135	-1	8.264047774986027
136	1136	2136	-1	10.037248620226098
137	1137	2137	-1	30.148402823229535
138	1138	2138	-1	9.179470721710823
139	1139	2139	-1	10.385102765627096
140	1140	2140	-1	9.011369192585626
141	1141	2141	-1	30.03016657324916
142	1142	2142	-1	7.601843714396253
143	1143	2143	-1	30.655024913408585
144	1144	2144	-1	10.897839588729632
145	1145	2145	-1	11.702485965263937
146	1146	2146	-1	12.588585309943348
147	1147	2147	-1	10.41721437408985
148	1148	2148	-1	11.482617397814026
149	1149	2149	-1	8.781921876255868
150	1150	2150	-1	10.215579857009452
151	1151	2151	-1	9.792415477423168
152	1152	2152	-1	9.857967945537167
153	1153	2153	-1	8.37805513027513
154	1154	2154	-1	11.290507328042612
155	1155	2155	-1	10.584098071893576
156	1156	2156	-1	8.26608479995623
157	1157	2157	-1	7.761069048192065
158	1158	2158	-1	9.840748297849089
159	1159	2159	-1	8.722671444082229
160	1160	2160	-1	10.677903664885463
161	1161	2161	-1	10.035600737457958
162	1162	2162	-1	11.323108978723655
163	1163	2163	-1	9.37261793656291
164	1164	2164	-1	8.925953628643452
165	1165	2165	-1	30.596599970542865
166	1166	2166	-1	11.34144302392309
167	1167	2167	-1	9.566489410129337
168	1168	2168	-1	9.95624118591932
169	1169	2169	-1	8.088929454215272
170	1170	2170	-1	11.209482895838178
171	1171	2171	-1	8.833654629281794
172	1172	2172	-1	11.68826644135922
173	1173	2173	-1	10.155685457074656
174	1174	2174	-1	11.002146366913518
175	1175	2175	-1	9.962083528258782
176	1176	2176	-1	8.197478732685852
177	1177	2177	-1	9.568801296314888
178	1178	2178	-1	29.74903689207237
179	1179	2179	-1	9.079870438287605
180	1180	2180	-1	9.617652050684377
181	1181	2181	-1	9.480273202226059
182	1182	2182	-1	9.300596559640686
183	1183	2183	-1	30.917617040171447
184	1184	2184	-1	9.960344448619516
185	1185	2185	-1	8.261318954658146
186	1186	2186	-1	9.233969025814922
187	1187	2187	-1	10.587764364752244
188	1188	2188	-1	9.103530774978566
189	1189	2189	-1	80.18133930557765
190	1190	2190	-1	9.269524492904143
191	1191	2191	-1	10.032027551255748
192	1192	2192	-1	8.23195861006961
193	1193	2193	-1	9.189380206820879
194	1194	2194	-1	11.578677835840633
195	1195	2195	-1	8.989516404632456
196	1196	2196	-1	9.887210399379569
197	1197	2197	-1	9.187744777544555
198	1198	2198	-1	10.35044894646812
199	1199	2199	-1	30.773252380351405
200	1200	2200	-1	10.660629417337196
201	1201	2201	-1	9.897222682415054
202	1202	2202	-1	9.379513263188297
203	1203	2203	-1	11.815846171857796
204	1204	2204	-1	10.175220558632597
205	1205	2205	-1	29.086240278980668
206	1206	2206	-1	9.661048500925842
207	1207	2207	-1	9.018927881331864
208	1208	2208	-1	10.737935746792724
209	1209	2209	-1	10.484875714133839
210	1210	2210	-1	10.58142437263027
211	1211	2211	-1	7.936777856081353
212	1212	2212	-1	8.720192535398219
213	1213	2213	-1	9.378223849952374
214	1214	2214	-1	9.973164026218658
215	1215	2215	-1	29.58134584357686
216	1216	2216	-1	10.971099139948011
217	1217	2217	-1	10.028190370703795
218	1218	2218	-1	9.587162612839764
219	1219	2219	-1	9.233041280274048
220	1220	2220	-1	9.948230681641087
221	1221	2221	-1	10.231766539639676
222	1222	2222	-1	10.138993158577092
223	1223	2223	-1	9.005643641691117
224	1224	2224	-1	10.222220737502042
225	1225	2225	-1	8.652608529565452
226	1226	2226	-1	10.16636613898432
227	1227	2227	-1	10.893083971392066
228	1228	2228	-1	9.380008211307183
229	1229	2229	-1	9.932757172271865
230	1230	2230	-1	11.590047007273458
231	1231	2231	-1	10.411104129561457
232	1232	2232	-1	8.791535667847548
233	1233	2233	-1	9.724742878613156
234	1234	2234	-1	11.055426178146655
235	1235	2235	-1	9.238222760139108
236	1236	2236	-1	9.165212523760973
237	1237	2237	-1	9.623841335967342
238	1238	2238	-1	5.615615411191872
239	1239	2239	-1	29.20715615365905
240	1240	2240	-1	11.134516269824887
241	1241	2241	-1	10.591963566863635
242	1242	2242	-1	10.323988963407354
243	1243	2243	-1	8.772339248367441
244	1244	2244	-1	9.626560208775532
245	1245	2245	-1	11.743848480896087
246	1246	2246	-1	12.136439729124909
247	1247	2247	-1	10.052307479410159
248	1248	2248	-1	10.493801055411812
249	1249	2249	-1	9.685209902911177
250	1250	2250	-1	30.38693968861669
251	1251	2251	-1	9.936596538320229
252	1252	2252	-1	10.07328801949661
253	1253	2253	-1	9.273123872611313
254	1254	2254	-1	9.213648671792464
255	1255	2255	-1	9.734279521768787
256	1256	2256	-1	10.609286097339384
257	1257	2257	-1	5.235414521021216
258	1258	2258	-1	9.076699678787627
259	1259	2259	-1	10.545811964485354
260	1260	2260	-1	8.568555989032381
261	1261	2261	-1	11.561470834834351
262	1262	2262	-1	10.168677118883844
263	1263	2263	-1	8.508804917582122
264	1264	2264	-1	9.100632355385688
265	1265	2265	-1	11.812821994850761
266	1266	2266	-1	8.304640880236429
267	1267	2267	-1	11.688563511482258
268	1268	2268	-1	10.272930619611005
269	1269	2269	-1	8.323943424757584
270	1270	2270	-1	8.271723889273343
271	1271	2271	-1	9.739826365109002
272	1272	2272	-1	8.459590221288178
273	1273	2273	-1	11.735604489773708
274	1274	2274	-1	10.635384599148477
275	1275	2275	-1	9.114473420581888
276	1276	2276	-1	10.943405584539995
277	1277	2277	-1	10.45175571149736
278	1278	2278	-1	10.393316608717011
279	1279	2279	-1	9.454935228949966
280	1280	2280	-1	10.982278117391804
281	1281	2281	-1	9.216893777585748
282	1282	2282	-1	29.362252380780582
283	1283	2283	-1	10.02996448420627
284	1284	2284	-1	9.178103169798714
285	1285	2285	-1	10.682096925648196
286	1286	2286	-1	9.003463705565844
287	1287	2287	-1	9.900183422204591
288	1288	2288	-1	9.540295406739867
289	1289	2289	-1	11.31374979520223
290	1290	2290	-1	11.082731713911748
291	1291	2291	-1	9.903263581182108
292	1292	2292	-1	10.45384786181375
293	1293	2293	-1	9.245815293572262
294	1294	2294	-1	9.326659351419679
295	1295	2295	-1	10.262020618950844
296	1296	2296	-1	9.36519115938461
297	1297	2297	-1	28.952847087128326
298	1298	2298	-1	9.465862922699289
299	1299	2299	-1	11.172144913294822
300	1300	2300	-1	9.961519004568801
301	1301	2301	-1	8.299098145605798
302	1302	2302	-1	11.238367077937863
303	1303	2303	-1	9.820680863223819
304	1304	2304	-1	8.293794356423223
305	1305	2305	-1	10.934037699664902
306	1306	2306	-1	11.944016861276788
307	1307	2307	-1	9.073403741226285
308	1308	2308	-1	9.197578686265999
309	1309	2309	-1	30.46901998387881
310	1310	2310	-1	10.76741919326243
311	1311	2311	-1	9.537876754945595
312	1312	2312	-1	9.606706634206658
313	1313	2313	-1	11.477017651222877
314	1314	2314	-1	10.186968655146627
315	1315	2315	-1	10.431881630282586
316	1316	2316	-1	12.091232409868285
317	1317	2317	-1	9.788900667289528
318	1318	2318	-1	12.721269173077403
319	1319	2319	-1	10.002760353137846
320	1320	2320	-1	7.658109556161707
321	1321	2321	-1	10.386889846743287
322	1322	2322	-1	30.541916405576668
323	1323	2323	-1	11.546530749293902
324	1324	2324	-1	10.15625205508846
325	1325	2325	-1	10.012835340601935
326	1326	2326	-1	10.927843019729451
327	1327	2327	-1	10.6440252001838
328	1328	2328	-1	11.339046613274235
329	1329	2329	-1	9.062941905224024
330	1330	2330	-1	7.540999532501083
331	1331	2331	-1	9.879785326408516
332	1332	2332	-1	29.846327634277582
333	1333	2333	-1	9.082705039401134
334	1334	2334	-1	8.621210817757419
335	1335	2335	-1	8.843179894083743
336	1336	2336	-1	30.783305375751414
337	1337	2337	-1	10.118723970959257
338	1338	2338	-1	8.976212868254512
339	1339	2339	-1	10.05512350466732
340	1340	2340	-1	11.674929732694919
341	1341	2341	-1	11.309892820925016
342	1342	2342	-1	10.121040447071703
343	1343	2343	-1	11.08681183599009
344	1344	2344	-1	8.856480205508113
345	1345	2345	-1	11.073247472299009
346	1346	2346	-1	30.954055835794673
347	1347	2347	-1	10.656545455690326
348	1348	2348	-1	9.977061076123412
349	1349	2349	-1	11.508355763345776
350	1350	2350	-1	30.416388789874276
351	1351	2351	-1	8.916426532217004
352	1352	2352	-1	8.933087230718078
353	1353	2353	-1	8.63035772550401
354	1354	2354	-1	12.266283466893896
355	1355	2355	-1	9.90891366488488
356	1356	2356	-1	9.757967276726696
357	1357	2357	-1	9.672981021507828
358	1358	2358	-1	10.75775283925031
359	1359	2359	-1	9.327014082138763
360	1360	2360	-1	8.492692473172559
361	1361	2361	-1	12.674131980022622
362	1362	2362	-1	10.65388509872948
363	1363	2363	-1	10.570206330614496
364	1364	2364	-1	9.365583824798517
365	1365	2365	-1	9.650481145899874
366	1366	2366	-1	30.798768931430377
367	1367	2367	-1	29.719329681765544
368	1368	2368	-1	10.591653816038823
