ind_ID	father_ID	mother_ID	Sex	Phenotype
0	1000	2000	-1	640.590335401025
1	1001	2001	-1	80.68271128096069
2	1002	2002	-1	80.3446334635178
3	1003	2003	-1	9.107945344025373
4	1004	2004	-1	83.16986320188299
5	1005	2005	-1	639.2622802975627
6	1006	2006	-1	5120.555343062984
7	1007	2007	-1	5120.687829459448
8	1008	2008	-1	10.687147101509906
9	1009	2009	-1	9.784933286890926
10	1010	2010	-1	79.76965587796344
11	1011	2011	-1	81.60559768051492
12	1012	2012	-1	5119.033554030471
13	1013	2013	-1	640.8852154430255
14	1014	2014	-1	80.31597028036265
15	1015	2015	-1	639.0654365383377
16	1016	2016	-1	80.77894256985924
17	1017	2017	-1	640.1993774066461
18	1018	2018	-1	78.41677887097994
19	1019	2019	-1	641.1776080942425
20	1020	2020	-1	80.28747776030501
21	1021	2021	-1	78.90734189513236
22	1022	2022	-1	640.6346344200446
23	1023	2023	-1	79.8866339316369
24	1024	2024	-1	5119.569229329328
25	1025	2025	-1	80.72478113145753
26	1026	2026	-1	640.6053501232634
27	1027	2027	-1	5119.712896286782
28	1028	2028	-1	5119.790121384844
29	1029	2029	-1	82.00288734125517
30	1030	2030	-1	9.50909242446303
31	1031	2031	-1	79.1382777705005
32	1032	2032	-1	640.7002368074126
33	1033	2033	-1	40959.677559735035
34	1034	2034	-1	78.22256749595668
35	1035	2035	-1	5120.040353376763
36	1036	2036	-1	639.9536159961152
37	1037	2037	-1	80.46172562516051
38	1038	2038	-1	80.55350602610694
39	1039	2039	-1	639.1834857734442
40	1040	2040	-1	639.8081734793341
41	1041	2041	-1	80.1571296659792
42	1042	2042	-1	5119.169171738415
43	1043	2043	-1	5120.819991190237
44	1044	2044	-1	80.4976447050327
45	1045	2045	-1	82.26547423052432
46	1046	2046	-1	640.492590947842
47	1047	2047	-1	79.5824353728221
48	1048	2048	-1	640.7691432607318
49	1049	2049	-1	641.4957915939973
50	1050	2050	-1	639.7929908150516
51	1051	2051	-1	10.266270144378502
52	1052	2052	-1	639.5699050403402
53	1053	2053	-1	640.7586265005733
54	1054	2054	-1	639.4872673060095
55	1055	2055	-1	5119.416279169019
56	1056	2056	-1	5120.403355009408
57	1057	2057	-1	80.08792520420658
58	1058	2058	-1	82.32740160474317
59	1059	2059	-1	79.84361867716473
60	1060	2060	-1	641.3507159535392
61	1061	2061	-1	5118.681969294642
62	1062	2062	-1	81.07244937856017
63	1063	2063	-1	640.8447387515062
64	1064	2064	-1	642.0254341155318
65	1065	2065	-1	5119.851797434557
66	1066	2066	-1	637.8682221738992
67	1067	2067	-1	638.4280326381381
68	1068	2068	-1	79.56782875479836
69	1069	2069	-1	79.12625035581968
70	1070	2070	-1	639.5918514289492
71	1071	2071	-1	79.57435854516497
72	1072	2072	-1	80.33385895782776
73	1073	2073	-1	10.374106395927718
74	1074	2074	-1	79.9690967580099
75	1075	2075	-1	5119.976823827262
76	1076	2076	-1	5118.947331902704
77	1077	2077	-1	81.02178921968593
78	1078	2078	-1	5121.842768394415
79	1079	2079	-1	638.6212288045766
80	1080	2080	-1	79.27963593212857
81	1081	2081	-1	79.16461779478925
82	1082	2082	-1	79.13436318708314
83	1083	2083	-1	5120.254094471891
84	1084	2084	-1	640.0290344062721
85	1085	2085	-1	642.7010023624133
86	1086	2086	-1	638.3134644856494
87	1087	2087	-1	639.5168261765566
88	1088	2088	-1	5120.773357530704
89	1089	2089	-1	640.9149809241497
90	1090	2090	-1	641.1251668779054
91	1091	2091	-1	640.732816150027
92	1092	2092	-1	638.7571632230167
93	1093	2093	-1	81.21457204730575
94	1094	2094	-1	10.317586669243546
95	1095	2095	-1	5120.584959249208
96	1096	2096	-1	79.16496016133297
97	1097	2097	-1	78.70739081711454
98	1098	2098	-1	79.14027825451534
99	1099	2099	-1	79.68435015836333
100	1100	2100	-1	638.3752173734771
101	1101	2101	-1	640.5954764580329
102	1102	2102	-1	5119.110319625257
103	1103	2103	-1	40960.23109728348
104	1104	2104	-1	637.1838912521292
105	1105	2105	-1	641.5387507779517
106	1106	2106	-1	79.92987189197945
107	1107	2107	-1	5117.819964638065
108	1108	2108	-1	40959.45700178456
109	1109	2109	-1	641.4434747534393
110	1110	2110	-1	639.622023209728
111	1111	2111	-1	12.553585799652883
112	1112	2112	-1	80.04549711008983
113	1113	2113	-1	5121.0727234180085
114	1114	2114	-1	5118.830416309708
115	1115	2115	-1	640.6296685455156
116	1116	2116	-1	327681.3298436973
117	1117	2117	-1	81.02289272414136
118	1118	2118	-1	639.4248094875247
119	1119	2119	-1	8.317919146676681
120	1120	2120	-1	79.4819570527272
121	1121	2121	-1	640.54083374008
122	1122	2122	-1	641.404031401517
123	1123	2123	-1	5119.568992477315
124	1124	2124	-1	640.5909097722863
125	1125	2125	-1	5121.638111000174
126	1126	2126	-1	640.0862498302724
127	1127	2127	-1	639.9741512698181
128	1128	2128	-1	327679.21907550615
129	1129	2129	-1	79.39842890360995
130	1130	2130	-1	640.4348780233423
131	1131	2131	-1	5118.760602478924
132	1132	2132	-1	640.2375678608452
133	1133	2133	-1	10.33514777624356
134	1134	2134	-1	40958.572212485764
135	1135	2135	-1	10.227547210040987
136	1136	2136	-1	639.5968885347972
137	1137	2137	-1	9.316856868970545
138	1138	2138	-1	640.114737132427
139	1139	2139	-1	78.8332933920946
140	1140	2140	-1	5121.370290555931
141	1141	2141	-1	78.83539604601127
142	1142	2142	-1	10.204372465431243
143	1143	2143	-1	81.04824884164788
144	1144	2144	-1	40958.54333642399
145	1145	2145	-1	10.605818932954122
146	1146	2146	-1	79.96858872372299
147	1147	2147	-1	639.5388727746233
148	1148	2148	-1	79.95191593143488
149	1149	2149	-1	5120.742976366933
150	1150	2150	-1	5118.688201162025
151	1151	2151	-1	79.18398096633634
152	1152	2152	-1	80.61368468581186
153	1153	2153	-1	80.36016196360023
154	1154	2154	-1	78.8521634445431
155	1155	2155	-1	80.57329207630012
156	1156	2156	-1	40959.74508607322
157	1157	2157	-1	640.2358825549163
158	1158	2158	-1	639.8102876146243
159	1159	2159	-1	81.46938529523749
160	1160	2160	-1	79.3009582664855
161	1161	2161	-1	639.6344699193878
162	1162	2162	-1	637.8453105926453
163	1163	2163	-1	5118.772173766106
164	1164	2164	-1	5121.025092228876
165	1165	2165	-1	640.9877559930213
166	1166	2166	-1	80.03537030836875
167	1167	2167	-1	81.57585576521288
168	1168	2168	-1	80.2870499527811
169	1169	2169	-1	81.66544021953513
170	1170	2170	-1	79.98808452157594
171	1171	2171	-1	638.0497644379305
172	1172	2172	-1	640.2351664993696
173	1173	2173	-1	81.10075497335649
174	1174	2174	-1	79.71176340562562
175	1175	2175	-1	5120.990133819413
176	1176	2176	-1	327678.64021041937
177	1177	2177	-1	40959.57740644426
178	1178	2178	-1	639.8896908565562
179	1179	2179	-1	642.0349416296277
180	1180	2180	-1	639.9532784130251
181	1181	2181	-1	639.7003687189716
182	1182	2182	-1	78.95753251326632
183	1183	2183	-1	79.52108479393387
184	1184	2184	-1	640.1992750979257
185	1185	2185	-1	11.318169201402277
186	1186	2186	-1	639.3173541358486
187	1187	2187	-1	5120.996484038685
188	1188	2188	-1	5119.835358215289
189	1189	2189	-1	641.1812429379678
190	1190	2190	-1	638.0302323986725
191	1191	2191	-1	5121.470394674781
192	1192	2192	-1	5118.756323366645
193	1193	2193	-1	5121.149348865049
194	1194	2194	-1	78.97817574808062
195	1195	2195	-1	639.8007224224112
196	1196	2196	-1	10.653049402052332
197	1197	2197	-1	639.6535750489933
198	1198	2198	-1	641.0899754486211
199	1199	2199	-1	10.456137843270186
200	1200	2200	-1	5120.775576173767
201	1201	2201	-1	10.819419399256285
202	1202	2202	-1	10.359683648113775
203	1203	2203	-1	640.2928188606734
204	1204	2204	-1	80.81808478302571
205	1205	2205	-1	40960.90579829834
206	1206	2206	-1	640.0786927267998
207	1207	2207	-1	5121.143222558614
208	1208	2208	-1	640.449147117709
209	1209	2209	-1	639.4909959095563
210	1210	2210	-1	5120.850878691738
211	1211	2211	-1	9.880260584910426
212	1212	2212	-1	81.40042530686142
213	1213	2213	-1	10.486053131016586
214	1214	2214	-1	79.08689503039454
215	1215	2215	-1	10.005306082365406
216	1216	2216	-1	640.4140111845246
217	1217	2217	-1	640.1615939539362
218	1218	2218	-1	80.49886719267663
219	1219	2219	-1	80.06467772453736
220	1220	2220	-1	79.59965440517058
221	1221	2221	-1	639.943208057443
222	1222	2222	-1	640.7092982882192
223	1223	2223	-1	5119.835518017435
224	1224	2224	-1	81.50141681168823
225	1225	2225	-1	10.596064267250002
226	1226	2226	-1	78.65962992578977
227	1227	2227	-1	81.31118617985008
228	1228	2228	-1	8.475807580197497
229	1229	2229	-1	80.32563029985397
230	1230	2230	-1	5118.265616553458
231	1231	2231	-1	80.53318615934359
232	1232	2232	-1	638.8972315512514
233	1233	2233	-1	81.30072376255659
234	1234	2234	-1	8.935908295335997
235	1235	2235	-1	81.25650717163424
236	1236	2236	-1	641.3159692953546
237	1237	2237	-1	639.7701688341238
238	1238	2238	-1	5119.07420212396
239	1239	2239	-1	640.0206744659248
240	1240	2240	-1	80.58899054589658
241	1241	2241	-1	5120.458686281872
242	1242	2242	-1	641.0763532423391
243	1243	2243	-1	79.98139357031133
244	1244	2244	-1	640.9086883786117
245	1245	2245	-1	5120.104864153971
246	1246	2246	-1	640.6817828288133
247	1247	2247	-1	639.6629238663037
248	1248	2248	-1	79.80669705087942
249	1249	2249	-1	10.382451948966287
250	1250	2250	-1	640.019459497893
251	1251	2251	-1	9.697751420916637
252	1252	2252	-1	639.5333080744077
253	1253	2253	-1	639.7521976496254
254	1254	2254	-1	40960.161573854464
255	1255	2255	-1	80.64531903648376
256	1256	2256	-1	11.803364361494237
257	1257	2257	-1	80.65289737509869
258	1258	2258	-1	79.39870373907794
259	1259	2259	-1	5120.325277184808
260	1260	2260	-1	79.74666070044202
261	1261	2261	-1	81.29724791268156
262	1262	2262	-1	79.25046973410458
263	1263	2263	-1	639.6184861251604
264	1264	2264	-1	40958.694383438866
265	1265	2265	-1	5119.492369774412
266	1266	2266	-1	9.169467860916686
267	1267	2267	-1	638.3087183724563
268	1268	2268	-1	327679.05179653235
269	1269	2269	-1	79.12245063328191
270	1270	2270	-1	5119.724712760855
271	1271	2271	-1	5119.871945687376
272	1272	2272	-1	9.70064126060951
273	1273	2273	-1	79.36904359632716
274	1274	2274	-1	80.60321742485043
275	1275	2275	-1	40961.16750362858
276	1276	2276	-1	639.9964408866066
277	1277	2277	-1	10.130463731072673
278	1278	2278	-1	640.7995026026721
279	1279	2279	-1	40961.257907048464
280	1280	2280	-1	640.069853472743
281	1281	2281	-1	80.82336465908269
282	1282	2282	-1	10.914774751430974
283	1283	2283	-1	639.3880658066084
284	1284	2284	-1	641.0175650634336
285	1285	2285	-1	639.5204831528581
286	1286	2286	-1	40960.07760373815
287	1287	2287	-1	9.956902786790097
288	1288	2288	-1	641.6763131406893
289	1289	2289	-1	80.25293236296076
290	1290	2290	-1	639.8070444591689
291	1291	2291	-1	79.60162118676679
292	1292	2292	-1	40959.01004176651
293	1293	2293	-1	639.5673738622891
294	1294	2294	-1	5119.030721118687
295	1295	2295	-1	5120.52827530326
296	1296	2296	-1	9.840219885416445
297	1297	2297	-1	5118.73576144015
298	1298	2298	-1	640.7991138775085
299	1299	2299	-1	5120.447111753504
300	1300	2300	-1	5118.7823797986375
301	1301	2301	-1	79.98523501570325
302	1302	2302	-1	638.7887693784337
303	1303	2303	-1	78.82167415719474
304	1304	2304	-1	639.8494574025402
305	1305	2305	-1	40959.93742611916
306	1306	2306	-1	79.2987976011647
307	1307	2307	-1	641.344420233293
308	1308	2308	-1	79.37682557059864
309	1309	2309	-1	5119.603063172412
310	1310	2310	-1	79.90449319635952
311	1311	2311	-1	9.924554253408717
312	1312	2312	-1	79.02699211194572
313	1313	2313	-1	5119.487800886669
314	1314	2314	-1	638.9199096636103
315	1315	2315	-1	40961.1387767411
316	1316	2316	-1	639.4512039944397
317	1317	2317	-1	640.4828949975703
318	1318	2318	-1	40959.645557692216
319	1319	2319	-1	640.7860784350797
320	1320	2320	-1	639.7854876449771
321	1321	2321	-1	11.126333664268934
322	1322	2322	-1	5119.338003353623
323	1323	2323	-1	40960.220539196496
324	1324	2324	-1	639.5425780460727
325	1325	2325	-1	80.46936161622138
326	1326	2326	-1	5119.42133550412
327	1327	2327	-1	81.7310563431002
328	1328	2328	-1	5120.282167212847
329	1329	2329	-1	639.929434439329
330	1330	2330	-1	80.08795820140892
331	1331	2331	-1	5120.30653202552
332	1332	2332	-1	80.07013860574632
333	1333	2333	-1	78.86750369801757
334	1334	2334	-1	5120.767252640295
335	1335	2335	-1	78.48877284339044
336	1336	2336	-1	639.9388773323204
337	1337	2337	-1	5117.4712841454675
338	1338	2338	-1	79.91103136718652
339	1339	2339	-1	80.85801116157991
340	1340	2340	-1	40960.670283358355
341	1341	2341	-1	81.20225014040265
342	1342	2342	-1	5120.513875790525
343	1343	2343	-1	5120.047393862597
344	1344	2344	-1	80.4401551120976
345	1345	2345	-1	639.9042967418259
346	1346	2346	-1	11.03593909013006
347	1347	2347	-1	9.254295199219804
348	1348	2348	-1	5120.4862798340855
349	1349	2349	-1	640.3841818059864
350	1350	2350	-1	80.01896681432848
351	1351	2351	-1	79.04170348701552
352	1352	2352	-1	8.719774193186717
353	1353	2353	-1	641.6745878486922
354	1354	2354	-1	641.3816147697789
355	1355	2355	-1	640.5992249801095
356	1356	2356	-1	5119.704169076778
357	1357	2357	-1	638.1108247372861
358	1358	2358	-1	9.910093449351226
359	1359	2359	-1	641.497236939705
360	1360	2360	-1	640.8547219967438
361	1361	2361	-1	40958.6203291692
362	1362	2362	-1	80.20751240813999
363	1363	2363	-1	80.54043194083972
364	1364	2364	-1	5120.023498061364
365	1365	2365	-1	640.1756908992303
366	1366	2366	-1	638.5030286798434
367	1367	2367	-1	80.63056898125089
368	1368	2368	-1	80.8978024223543
369	1369	2369	-1	639.1736886386534
370	1370	2370	-1	79.49256047790611
371	1371	2371	-1	40959.24292902221
372	1372	2372	-1	639.833115994331
373	1373	2373	-1	5120.352027393614
374	1374	2374	-1	79.75504518430573
375	1375	2375	-1	5120.067770868383
376	1376	2376	-1	5121.886774184504
377	1377	2377	-1	640.889127384346
378	1378	2378	-1	78.65997071132522
379	1379	2379	-1	639.233544215198
380	1380	2380	-1	40959.54169358334
381	1381	2381	-1	640.5481122664299
382	1382	2382	-1	5120.215962992747
383	1383	2383	-1	80.16535683416099
384	1384	2384	-1	11.978835750223352
385	1385	2385	-1	5121.5518743991115
386	1386	2386	-1	78.10272599401466
387	1387	2387	-1	9.513814982164595
