ind_ID	father_ID	mother_ID	Sex	Phenotype
0	1000	2000	-1	28.873020576048106
1	1001	2001	-1	9.714763287365393
2	1002	2002	-1	29.49175516210767
3	1003	2003	-1	11.41118669736194
4	1004	2004	-1	9.519662536956577
5	1005	2005	-1	31.42149805032147
6	1006	2006	-1	30.175038256245603
7	1007	2007	-1	10.524446167392675
8	1008	2008	-1	10.321842552796042
9	1009	2009	-1	9.65158812257101
10	1010	2010	-1	8.262943899812655
11	1011	2011	-1	28.98225084946801
12	1012	2012	-1	29.29842887864706
13	1013	2013	-1	7.993222994438099
14	1014	2014	-1	29.21034327006738
15	1015	2015	-1	29.43847292267152
16	1016	2016	-1	31.203811666154326
17	1017	2017	-1	10.937252518618788
18	1018	2018	-1	11.76017097715063
19	1019	2019	-1	31.1464213573038
20	1020	2020	-1	28.392791462142934
21	1021	2021	-1	10.30451698815502
22	1022	2022	-1	29.171744352295043
23	1023	2023	-1	4.794854253207457
24	1024	2024	-1	11.132554627416562
25	1025	2025	-1	28.7013738174202
26	1026	2026	-1	29.548734945347395
27	1027	2027	-1	31.231859482081894
28	1028	2028	-1	30.206627244443155
29	1029	2029	-1	9.184876845347068
30	1030	2030	-1	11.336529290529242
31	1031	2031	-1	9.252070029947253
32	1032	2032	-1	30.95506744009458
33	1033	2033	-1	8.798403432539137
34	1034	2034	-1	28.90698695337305
35	1035	2035	-1	8.60202442562958
36	1036	2036	-1	9.938389395274527
37	1037	2037	-1	9.014068196031946
38	1038	2038	-1	31.14353939597401
39	1039	2039	-1	30.094415251281994
40	1040	2040	-1	28.77530423550991
41	1041	2041	-1	31.126583100529057
42	1042	2042	-1	10.428329472883684
43	1043	2043	-1	10.149732843730812
44	1044	2044	-1	30.77491595433064
45	1045	2045	-1	28.77105641531415
46	1046	2046	-1	9.793262250841044
47	1047	2047	-1	28.707827568809524
48	1048	2048	-1	12.506165507733908
49	1049	2049	-1	9.407537802119094
50	1050	2050	-1	12.54021488600918
51	1051	2051	-1	8.642212040323042
52	1052	2052	-1	9.647146997444727
53	1053	2053	-1	9.093237498713139
54	1054	2054	-1	8.759232971476637
55	1055	2055	-1	29.46018957993654
56	1056	2056	-1	58.643758533583245
57	1057	2057	-1	30.283291439983536
58	1058	2058	-1	30.40343773902176
59	1059	2059	-1	28.638656812564996
60	1060	2060	-1	30.484141904918516
61	1061	2061	-1	9.596503594748441
62	1062	2062	-1	9.990240371524582
63	1063	2063	-1	10.348407870384063
64	1064	2064	-1	10.885805477227548
65	1065	2065	-1	28.528369941054777
66	1066	2066	-1	11.401285124112594
67	1067	2067	-1	10.402660293127846
68	1068	2068	-1	30.324038556571967
69	1069	2069	-1	29.038086157626804
70	1070	2070	-1	9.698247731066022
71	1071	2071	-1	8.626055178043213
72	1072	2072	-1	10.45964422847843
73	1073	2073	-1	10.039219304893535
74	1074	2074	-1	8.560674843661904
75	1075	2075	-1	4.383837918535937
76	1076	2076	-1	8.181392940707134
77	1077	2077	-1	3.601905848268202
78	1078	2078	-1	32.12959324751915
79	1079	2079	-1	9.330688848574678
80	1080	2080	-1	29.98385484611777
81	1081	2081	-1	30.309172894224055
82	1082	2082	-1	29.662410994111152
83	1083	2083	-1	10.209913379651606
84	1084	2084	-1	30.161737113390778
85	1085	2085	-1	10.14732648545712
86	1086	2086	-1	9.8525905043102
87	1087	2087	-1	7.49325969423879
88	1088	2088	-1	30.72898987616433
89	1089	2089	-1	9.441332683115732
90	1090	2090	-1	29.542917099531046
91	1091	2091	-1	10.945191859218902
92	1092	2092	-1	9.887104219665286
93	1093	2093	-1	9.02373050704332
94	1094	2094	-1	9.275789174518579
95	1095	2095	-1	29.794526783740455
96	1096	2096	-1	7.5604600519708836
97	1097	2097	-1	9.83164256466072
98	1098	2098	-1	10.67594225426899
99	1099	2099	-1	9.710247380901839
100	1100	2100	-1	8.621506182338829
101	1101	2101	-1	10.483521813014596
102	1102	2102	-1	10.862033812547201
103	1103	2103	-1	30.970323277961537
104	1104	2104	-1	10.441021329593736
105	1105	2105	-1	9.944321474261692
106	1106	2106	-1	10.736788726681068
107	1107	2107	-1	9.117070977565682
108	1108	2108	-1	29.07507238389577
109	1109	2109	-1	28.199716146287802
110	1110	2110	-1	30.021514454436268
111	1111	2111	-1	11.50853522536373
112	1112	2112	-1	28.981827747407344
113	1113	2113	-1	9.228867419302716
114	1114	2114	-1	5.683310877492836
115	1115	2115	-1	19.80411195272108
116	1116	2116	-1	29.47267805249008
117	1117	2117	-1	19.590084077964754
118	1118	2118	-1	9.872953341360672
119	1119	2119	-1	8.338823790237479
120	1120	2120	-1	8.579382759944115
121	1121	2121	-1	8.898692896628313
122	1122	2122	-1	29.55463898728246
123	1123	2123	-1	9.094985373356588
124	1124	2124	-1	12.126530832289314
125	1125	2125	-1	9.733383366842569
126	1126	2126	-1	16.148830218337782
127	1127	2127	-1	8.230816293859565
128	1128	2128	-1	31.255349542686993
129	1129	2129	-1	5.666745054998053
130	1130	2130	-1	3.6654808863997035
131	1131	2131	-1	30.50316967434978
132	1132	2132	-1	9.041619385502932
133	1133	2133	-1	10.357910504835218
134	1134	2134	-1	31.738076474819533
135	1135	2135	-1	29.58006455400357
136	1136	2136	-1	9.434906428006183
137	1137	2137	-1	9.24866925822181
138	1138	2138	-1	10.479520516786057
139	1139	2139	-1	59.558331666937775
140	1140	2140	-1	6.345194935521314
141	1141	2141	-1	29.92885353770303
142	1142	2142	-1	31.23261174134168
143	1143	2143	-1	11.432988345377678
144	1144	2144	-1	10.258965366994966
145	1145	2145	-1	10.181074190298016
146	1146	2146	-1	20.987516772818964
147	1147	2147	-1	11.385101073963806
148	1148	2148	-1	28.99404083442903
