ind_ID	father_ID	mother_ID	Sex	Phenotype
0	1000	2000	-1	39.08520209336405
1	1001	2001	-1	77.99154709872036
2	1002	2002	-1	19.38181074326204
3	1003	2003	-1	161.253620676176
4	1004	2004	-1	7.968310218091277
5	1005	2005	-1	11.756286015703669
6	1006	2006	-1	11.128852573456806
7	1007	2007	-1	19.29844975730818
8	1008	2008	-1	20.170120366537063
9	1009	2009	-1	21.933837066842184
10	1010	2010	-1	20.905055539633466
11	1011	2011	-1	10.190155423012142
12	1012	2012	-1	10.466672949258294
13	1013	2013	-1	19.123736721605205
14	1014	2014	-1	38.39299027378157
15	1015	2015	-1	39.51993085644073
16	1016	2016	-1	160.7429166586706
17	1017	2017	-1	79.75736097056388
18	1018	2018	-1	79.70684944498268
19	1019	2019	-1	39.5753698619968
20	1020	2020	-1	79.78568873238106
21	1021	2021	-1	18.781900261538755
22	1022	2022	-1	79.98819781904713
23	1023	2023	-1	40.24992832934493
24	1024	2024	-1	80.76530461025035
25	1025	2025	-1	39.703516835067894
26	1026	2026	-1	10.960530650127494
27	1027	2027	-1	41.081670154769675
28	1028	2028	-1	79.32942858232381
29	1029	2029	-1	79.09351813156162
30	1030	2030	-1	79.56473738803318
31	1031	2031	-1	160.7878504518587
32	1032	2032	-1	40.480879293598846
33	1033	2033	-1	8.128889145884331
34	1034	2034	-1	38.93512968273922
35	1035	2035	-1	19.140392978925004
36	1036	2036	-1	40.8343780591481
37	1037	2037	-1	320.8178648757589
38	1038	2038	-1	80.88587488162752
39	1039	2039	-1	80.26541781900401
40	1040	2040	-1	18.500232961504427
41	1041	2041	-1	39.934676918746575
42	1042	2042	-1	18.85737542111821
43	1043	2043	-1	20.420339680699552
44	1044	2044	-1	317.95620984663014
45	1045	2045	-1	20.873027957052205
46	1046	2046	-1	18.37525093064712
47	1047	2047	-1	40.60419289088618
48	1048	2048	-1	9.701172640299735
49	1049	2049	-1	78.11232931763807
50	1050	2050	-1	11.025585554740287
51	1051	2051	-1	39.65828308274827
52	1052	2052	-1	10.256430038560309
53	1053	2053	-1	80.2324082850259
54	1054	2054	-1	79.40350159773381
55	1055	2055	-1	18.487655380814832
56	1056	2056	-1	21.411877651602712
57	1057	2057	-1	40.3626633312377
58	1058	2058	-1	36.72449975396843
59	1059	2059	-1	18.856426491777658
60	1060	2060	-1	10.61947072027886
61	1061	2061	-1	41.50161036456308
