ind_ID	father_ID	mother_ID	Sex	Phenotype
0	1000	2000	-1	37.38989837880066
1	1001	2001	-1	10.188623074288376
2	1002	2002	-1	44.6118813635275
3	1003	2003	-1	23.84419602908826
4	1004	2004	-1	57.048086548174425
5	1005	2005	-1	10.869366507116673
6	1006	2006	-1	11.316640448635324
7	1007	2007	-1	1418.1719156130316
8	1008	2008	-1	89.02075821761746
9	1009	2009	-1	15.547528982944268
10	1010	2010	-1	32.19457378098374
11	1011	2011	-1	507.13049667873014
12	1012	2012	-1	90.58415119482272
13	1013	2013	-1	38.383721940479035
14	1014	2014	-1	3035.780409107392
15	1015	2015	-1	12.251154060070775
16	1016	2016	-1	12.317321854426082
17	1017	2017	-1	1519.0347835265034
18	1018	2018	-1	19.136887925588493
19	1019	2019	-1	13.885003239014061
20	1020	2020	-1	36.056781498899134
21	1021	2021	-1	1519.964548473615
22	1022	2022	-1	1127.2013277109033
23	1023	2023	-1	161.75434157281632
24	1024	2024	-1	38.66360403821447
25	1025	2025	-1	13.124119056627215
26	1026	2026	-1	23.78807144398226
27	1027	2027	-1	40.30632940265684
28	1028	2028	-1	17.608014687021
29	1029	2029	-1	13.643547215340966
30	1030	2030	-1	89.08570152264977
31	1031	2031	-1	38.90136357983971
32	1032	2032	-1	27.89731044320728
33	1033	2033	-1	365.89987817257094
34	1034	2034	-1	47.49236761441665
35	1035	2035	-1	52.39554402345424
36	1036	2036	-1	152.44299924665805
37	1037	2037	-1	206.26817129051446
38	1038	2038	-1	52.95512204911117
39	1039	2039	-1	36.9033195423287
40	1040	2040	-1	23.299821628647294
41	1041	2041	-1	35.95189268559558
42	1042	2042	-1	44.91850612289489
43	1043	2043	-1	167.9736623375032
44	1044	2044	-1	28.998615938455508
45	1045	2045	-1	11.211297799185271
46	1046	2046	-1	339.4881466000256
47	1047	2047	-1	37.05000361122143
48	1048	2048	-1	10.104385322319022
49	1049	2049	-1	453.93889400128074
50	1050	2050	-1	113.67776479578968
51	1051	2051	-1	88.33814264151655
52	1052	2052	-1	88.72743770665824
53	1053	2053	-1	387.27022231061636
54	1054	2054	-1	226.46437972013032
55	1055	2055	-1	65.22577423246332
56	1056	2056	-1	39.86174906200326
57	1057	2057	-1	90.44888563805101
58	1058	2058	-1	44.61109775839182
59	1059	2059	-1	36.09152829960988
60	1060	2060	-1	1262.608108201373
61	1061	2061	-1	47.89251957560495
62	1062	2062	-1	31.157712986176335
63	1063	2063	-1	90.22541902452618
64	1064	2064	-1	37.71418495594627
65	1065	2065	-1	12.144334383308173
66	1066	2066	-1	44.03624144640936
67	1067	2067	-1	90.88400196444296
68	1068	2068	-1	298.3034333036261
69	1069	2069	-1	20.396948683065833
70	1070	2070	-1	11.012786811166862
71	1071	2071	-1	1365.7451670857733
72	1072	2072	-1	54.01969135052934
73	1073	2073	-1	47.934280179139094
74	1074	2074	-1	39.24366649003215
75	1075	2075	-1	28.82179386141602
76	1076	2076	-1	145.73784455221397
77	1077	2077	-1	268.95312920049
78	1078	2078	-1	363.92898233228686
79	1079	2079	-1	56.110763321031214
80	1080	2080	-1	159.64062632980313
81	1081	2081	-1	12.19024837158002
82	1082	2082	-1	38.08496223767765
83	1083	2083	-1	47.406522999589434
84	1084	2084	-1	39.139504643714616
85	1085	2085	-1	32.35202325711757
86	1086	2086	-1	39.91299529627706
87	1087	2087	-1	1265.5809851980855
88	1088	2088	-1	587.2529347403648
89	1089	2089	-1	9.73582228134001
90	1090	2090	-1	112.5219012276537
91	1091	2091	-1	37.45190042820346
92	1092	2092	-1	337.7674092319533
93	1093	2093	-1	244.01041785275072
94	1094	2094	-1	141.53738457650286
95	1095	2095	-1	18.093124643818797
96	1096	2096	-1	30.44410511030709
97	1097	2097	-1	113.60035846031303
98	1098	2098	-1	34.70795227961972
99	1099	2099	-1	38.188693256815185
100	1100	2100	-1	12.356943773163191
101	1101	2101	-1	335.983507915539
102	1102	2102	-1	42.46858608999454
103	1103	2103	-1	30.90166542227137
104	1104	2104	-1	91.79097521969318
105	1105	2105	-1	28.91348717218849
106	1106	2106	-1	385.31962281095605
107	1107	2107	-1	507.26556410006805
108	1108	2108	-1	36.492135454372416
109	1109	2109	-1	133.14251919135737
110	1110	2110	-1	12.064556851335155
111	1111	2111	-1	567.3187305033382
112	1112	2112	-1	161.9517150513332
113	1113	2113	-1	113.1749860804905
114	1114	2114	-1	2207.150853689991
115	1115	2115	-1	201.5669433152198
116	1116	2116	-1	12.545639425581548
117	1117	2117	-1	420.59824569291555
118	1118	2118	-1	76.06957566889191
119	1119	2119	-1	43.73515171117831
120	1120	2120	-1	16.404606152502286
121	1121	2121	-1	47.23315769567337
122	1122	2122	-1	268.63032832377087
123	1123	2123	-1	44.970093146710155
124	1124	2124	-1	10.96637000178988
125	1125	2125	-1	36.92137241164617
126	1126	2126	-1	112.32735179341012
127	1127	2127	-1	337.01245188168997
128	1128	2128	-1	209.95330896686482
129	1129	2129	-1	49.215993136569395
130	1130	2130	-1	14.390565614171557
131	1131	2131	-1	111.92395259729183
132	1132	2132	-1	13.998836501343026
133	1133	2133	-1	114.76411242410731
134	1134	2134	-1	8.961840780320511
135	1135	2135	-1	30.385731509631825
136	1136	2136	-1	337.72356687843285
137	1137	2137	-1	112.97450806106927
138	1138	2138	-1	203.25416229769408
139	1139	2139	-1	174.96027542183202
140	1140	2140	-1	12.314439949686696
141	1141	2141	-1	16.613078445489784
142	1142	2142	-1	38.8998776826468
143	1143	2143	-1	43.597037101049
144	1144	2144	-1	46.16584519756531
145	1145	2145	-1	18.823310668744213
146	1146	2146	-1	38.61094419728558
147	1147	2147	-1	28.97371214349976
148	1148	2148	-1	90.96913496985391
149	1149	2149	-1	336.41578767486163
150	1150	2150	-1	12.271208521491118
151	1151	2151	-1	336.92819767393314
152	1152	2152	-1	29.73430760556485
153	1153	2153	-1	114.23758115461197
154	1154	2154	-1	88.81316014579699
155	1155	2155	-1	268.73373630677594
156	1156	2156	-1	30.003876935010766
157	1157	2157	-1	47.95945521153069
158	1158	2158	-1	12.380607712464947
159	1159	2159	-1	90.49000104246596
160	1160	2160	-1	37.3743617056256
161	1161	2161	-1	19.462337188517104
162	1162	2162	-1	91.28033031439715
163	1163	2163	-1	2188.467826000115
164	1164	2164	-1	337.1785704533642
165	1165	2165	-1	805.9439712329752
166	1166	2166	-1	10.453349895531435
167	1167	2167	-1	270.9557965407357
168	1168	2168	-1	57.61418098547829
169	1169	2169	-1	13.762948009941244
170	1170	2170	-1	113.32970583138184
171	1171	2171	-1	121.00636965851247
172	1172	2172	-1	12.659796070176824
173	1173	2173	-1	48.08510191341786
174	1174	2174	-1	43.54290967485473
175	1175	2175	-1	13.321138849118075
176	1176	2176	-1	36.157171778922795
177	1177	2177	-1	126.7022702006202
178	1178	2178	-1	269.1425172164256
179	1179	2179	-1	88.31564027688209
180	1180	2180	-1	527.5880170089406
181	1181	2181	-1	93.19738663566096
182	1182	2182	-1	28.57504399802374
183	1183	2183	-1	111.4997467411528
184	1184	2184	-1	56.18350552575108
185	1185	2185	-1	2430.4672386119387
186	1186	2186	-1	112.92482537864254
187	1187	2187	-1	114.46079779297534
188	1188	2188	-1	421.0343095310141
189	1189	2189	-1	90.02070872017052
190	1190	2190	-1	13.74132965010903
191	1191	2191	-1	37.305602491200816
192	1192	2192	-1	13.543391309400745
193	1193	2193	-1	13.988594429429638
194	1194	2194	-1	15.630075258701705
195	1195	2195	-1	111.96310013023226
196	1196	2196	-1	582.4626361838597
197	1197	2197	-1	11.199386137367801
198	1198	2198	-1	135.61907869195224
199	1199	2199	-1	140.18525433520685
200	1200	2200	-1	43.67934315540848
201	1201	2201	-1	18.26130120038451
202	1202	2202	-1	90.16481064573107
203	1203	2203	-1	371.24884720239146
204	1204	2204	-1	269.9324573439527
205	1205	2205	-1	30.369982780697853
206	1206	2206	-1	12.932245248095134
207	1207	2207	-1	112.5499769310758
208	1208	2208	-1	27.62711864509009
209	1209	2209	-1	134.34667462104386
210	1210	2210	-1	337.9268276325023
211	1211	2211	-1	37.90571896459997
212	1212	2212	-1	30.76623272399962
213	1213	2213	-1	1670.4073745375836
214	1214	2214	-1	10.610679172490219
215	1215	2215	-1	411.6617846116254
216	1216	2216	-1	90.23253770659402
217	1217	2217	-1	15.956060916002377
218	1218	2218	-1	15.387533820978055
219	1219	2219	-1	14.647184105730682
220	1220	2220	-1	31.043852899176265
221	1221	2221	-1	259.54735234665964
222	1222	2222	-1	14.25304682214572
223	1223	2223	-1	110.57561232399507
224	1224	2224	-1	340.0366018663572
225	1225	2225	-1	36.39887072005704
226	1226	2226	-1	122.96784911528707
227	1227	2227	-1	40.44424332966539
228	1228	2228	-1	688.6964312090479
229	1229	2229	-1	56.89794326563174
230	1230	2230	-1	37.395395384008566
231	1231	2231	-1	8.780502045925562
232	1232	2232	-1	139.94075065804344
233	1233	2233	-1	1290.3279254691408
234	1234	2234	-1	420.654574716701
235	1235	2235	-1	337.1528739265344
236	1236	2236	-1	18.702112440575856
237	1237	2237	-1	37.28551946193155
238	1238	2238	-1	18.18372835593664
239	1239	2239	-1	41.798403939094904
240	1240	2240	-1	14.732611999571752
241	1241	2241	-1	7791.6693699210045
242	1242	2242	-1	9.14968722391891
243	1243	2243	-1	10.775673450990292
244	1244	2244	-1	121.90722409185945
245	1245	2245	-1	127.64922459782117
246	1246	2246	-1	29.541701857297465
247	1247	2247	-1	17.21753883302912
248	1248	2248	-1	11.662170259833387
249	1249	2249	-1	201.50664540739788
250	1250	2250	-1	34.86751076933235
251	1251	2251	-1	28.481409915030603
252	1252	2252	-1	1518.7163396331412
253	1253	2253	-1	73.35353872899316
254	1254	2254	-1	290.3680040452077
255	1255	2255	-1	113.63417291329793
256	1256	2256	-1	46.06376771337915
257	1257	2257	-1	110.44485133480511
258	1258	2258	-1	10.909465195867186
259	1259	2259	-1	13.178801661968947
260	1260	2260	-1	51.429925265522456
261	1261	2261	-1	29.503776076162787
262	1262	2262	-1	39.11808268963777
263	1263	2263	-1	2163.148123711788
264	1264	2264	-1	30.362123860669318
265	1265	2265	-1	36.85451163462154
266	1266	2266	-1	140.62158742673623
267	1267	2267	-1	517.2344134329513
268	1268	2268	-1	141.1142826098759
269	1269	2269	-1	231.2963202810445
270	1270	2270	-1	9.73718635956793
271	1271	2271	-1	30.91955575836647
272	1272	2272	-1	153.33897205822254
273	1273	2273	-1	337.85862494627503
274	1274	2274	-1	1140.0509892044831
275	1275	2275	-1	271.40732986372575
276	1276	2276	-1	111.80426812524298
277	1277	2277	-1	40.62446627710941
278	1278	2278	-1	18.270714918542552
279	1279	2279	-1	141.91860985425527
280	1280	2280	-1	31.027116089669253
281	1281	2281	-1	270.25803163357426
282	1282	2282	-1	138.44932901828886
283	1283	2283	-1	8.55013169840938
284	1284	2284	-1	271.0019158101447
285	1285	2285	-1	10.413745513165487
286	1286	2286	-1	338.4269664754035
287	1287	2287	-1	14.21253700079686
288	1288	2288	-1	405.7371144528947
289	1289	2289	-1	46.42686433845586
290	1290	2290	-1	28.959212905757976
291	1291	2291	-1	42.84092384248209
292	1292	2292	-1	39.02413598576326
293	1293	2293	-1	10.895882930653938
294	1294	2294	-1	337.9544003456439
295	1295	2295	-1	89.29296230666463
296	1296	2296	-1	28.81656593105813
297	1297	2297	-1	14.202697232049994
298	1298	2298	-1	139.5579140407221
299	1299	2299	-1	28.507738280149308
300	1300	2300	-1	38.699580348651544
301	1301	2301	-1	29.151196223324863
302	1302	2302	-1	41.203234699319054
303	1303	2303	-1	200.4392372109832
304	1304	2304	-1	143.70488959323725
305	1305	2305	-1	12.79886839013896
306	1306	2306	-1	51.60660992150509
307	1307	2307	-1	9.981530227570856
308	1308	2308	-1	9.789936413192049
309	1309	2309	-1	143.79478743352112
310	1310	2310	-1	30.75834775220544
311	1311	2311	-1	89.64729860629699
312	1312	2312	-1	10.07349613328409
313	1313	2313	-1	18.39744647265087
314	1314	2314	-1	271.28251120811126
315	1315	2315	-1	809.5200317108497
316	1316	2316	-1	270.34812001872274
317	1317	2317	-1	89.26729948635726
318	1318	2318	-1	29.191908267515497
319	1319	2319	-1	111.58634919642076
320	1320	2320	-1	1297.7731944511236
321	1321	2321	-1	60.76220594307742
322	1322	2322	-1	128.76654599112297
323	1323	2323	-1	6454.79478560431
324	1324	2324	-1	41.92530401638924
325	1325	2325	-1	29.463809387856895
326	1326	2326	-1	20.4727385946792
327	1327	2327	-1	27.70866670009441
328	1328	2328	-1	10.890426173904261
329	1329	2329	-1	176.07988122823187
330	1330	2330	-1	114.85288511117443
331	1331	2331	-1	10.05577836717345
332	1332	2332	-1	9.849285591516214
333	1333	2333	-1	113.93313557446899
334	1334	2334	-1	8.144118304284708
335	1335	2335	-1	135.6975921774275
336	1336	2336	-1	30.117196820490726
337	1337	2337	-1	30.307485006031598
338	1338	2338	-1	88.66716278373524
339	1339	2339	-1	338.101138337948
340	1340	2340	-1	486.1012105383309
341	1341	2341	-1	30.13384074303538
342	1342	2342	-1	53.58535196545343
343	1343	2343	-1	113.46145015529116
344	1344	2344	-1	515.7305080918737
345	1345	2345	-1	28.535545867058545
346	1346	2346	-1	38.26038800594683
347	1347	2347	-1	10.75601161123603
348	1348	2348	-1	144.3051246255489
349	1349	2349	-1	270.3513586617906
350	1350	2350	-1	30.02903537869936
351	1351	2351	-1	2732.446973864663
352	1352	2352	-1	40.717653657072304
353	1353	2353	-1	56.950926916566054
354	1354	2354	-1	90.05144395245182
355	1355	2355	-1	112.56770321868773
356	1356	2356	-1	112.92394581606175
357	1357	2357	-1	12.574066162464543
358	1358	2358	-1	228.48984364093658
359	1359	2359	-1	12.304082162065617
360	1360	2360	-1	36.64305819249249
361	1361	2361	-1	90.77350243028786
362	1362	2362	-1	11.32491840279514
363	1363	2363	-1	228.56485110521444
364	1364	2364	-1	37.5689505097324
365	1365	2365	-1	52.2658553700027
366	1366	2366	-1	90.15159760254481
367	1367	2367	-1	36.83630960490931
368	1368	2368	-1	37.52134071708847
369	1369	2369	-1	3884.473506939176
370	1370	2370	-1	18.087834529590967
371	1371	2371	-1	15.883114136830194
372	1372	2372	-1	12985.86122562409
373	1373	2373	-1	43.68316322434661
374	1374	2374	-1	45.84090823003626
375	1375	2375	-1	10.212560542296336
376	1376	2376	-1	571.552117335369
377	1377	2377	-1	91.23877512028075
378	1378	2378	-1	112.96274130987378
379	1379	2379	-1	12.284479837978248
380	1380	2380	-1	11.645468451612809
381	1381	2381	-1	36.975052628688566
382	1382	2382	-1	29.7505301346171
383	1383	2383	-1	9.212508531095192
384	1384	2384	-1	297.4471379884047
385	1385	2385	-1	214.66991061108533
386	1386	2386	-1	37.16935780754736
387	1387	2387	-1	176.04881154630456
388	1388	2388	-1	89.00845998394693
389	1389	2389	-1	29.323302834522206
390	1390	2390	-1	121.54501366334752
391	1391	2391	-1	29.963616333565977
392	1392	2392	-1	30.168372132743055
393	1393	2393	-1	36.436213131650966
394	1394	2394	-1	29.81748294172964
395	1395	2395	-1	7.455025211536655
396	1396	2396	-1	20.09787150834416
397	1397	2397	-1	10.949902782995462
398	1398	2398	-1	49.68155233357781
399	1399	2399	-1	175.8960582732767
400	1400	2400	-1	12.553153514732594
401	1401	2401	-1	32.75861249158117
402	1402	2402	-1	45.828639181208736
403	1403	2403	-1	8.944961255064278
404	1404	2404	-1	8.316684669077599
405	1405	2405	-1	62.87588973529254
406	1406	2406	-1	37.83325294488934
407	1407	2407	-1	89.98663261991095
408	1408	2408	-1	9.406954849725468
409	1409	2409	-1	44.60526592348239
410	1410	2410	-1	90.56546216726757
411	1411	2411	-1	90.6338825883522
412	1412	2412	-1	10.339932313390372
413	1413	2413	-1	12.075631873677168
414	1414	2414	-1	15.03034228217155
415	1415	2415	-1	28.29421487801589
416	1416	2416	-1	168.39660598002826
417	1417	2417	-1	30.2488451200282
418	1418	2418	-1	90.06698674341709
419	1419	2419	-1	28.000328743546763
420	1420	2420	-1	455.54796760870715
421	1421	2421	-1	89.88159331361297
422	1422	2422	-1	32.18428358617668
423	1423	2423	-1	45.589604258296276
424	1424	2424	-1	151.74513410180106
425	1425	2425	-1	547.4094179702852
426	1426	2426	-1	30.474824281112657
427	1427	2427	-1	44.93698459447083
428	1428	2428	-1	11.159678810982179
429	1429	2429	-1	160.12790822342106
430	1430	2430	-1	38.073714578074295
431	1431	2431	-1	38.33840626599749
432	1432	2432	-1	10.020921476778133
433	1433	2433	-1	213.94590865837102
434	1434	2434	-1	136.31524025057163
435	1435	2435	-1	52.9393657523627
436	1436	2436	-1	89.83204699446023
437	1437	2437	-1	16.68882961902878
438	1438	2438	-1	422.484842828431
439	1439	2439	-1	285.682578836694
440	1440	2440	-1	8.814536766999277
441	1441	2441	-1	122.97615593543716
442	1442	2442	-1	11.934597647375869
443	1443	2443	-1	113.67941474385556
444	1444	2444	-1	114.66949702431627
445	1445	2445	-1	13.713157679019618
446	1446	2446	-1	364.8850781630103
447	1447	2447	-1	10.611422319240548
448	1448	2448	-1	45.621522416894216
449	1449	2449	-1	140.28234473710896
450	1450	2450	-1	89.13534253820833
451	1451	2451	-1	16.087416700439782
452	1452	2452	-1	12.468052285644541
453	1453	2453	-1	11.575140080417448
454	1454	2454	-1	42.15650730290207
455	1455	2455	-1	91.17420191525274
456	1456	2456	-1	56.70004120211191
457	1457	2457	-1	21.127149454373537
458	1458	2458	-1	190.51151823504333
459	1459	2459	-1	30.45462153140873
460	1460	2460	-1	8.425668693391483
461	1461	2461	-1	12.370392212943443
462	1462	2462	-1	6076.034880168999
463	1463	2463	-1	14.628852325160892
464	1464	2464	-1	90.19930362884224
465	1465	2465	-1	45.707243720593276
466	1466	2466	-1	892.3684313623368
467	1467	2467	-1	1032.2410662347695
468	1468	2468	-1	14.359026427553912
469	1469	2469	-1	68.16989488683662
470	1470	2470	-1	161.01045591036046
471	1471	2471	-1	12.55664704505069
472	1472	2472	-1	270.6212502745784
473	1473	2473	-1	142.50597775217537
474	1474	2474	-1	13.85725453423839
475	1475	2475	-1	90.76343775707936
476	1476	2476	-1	37.70630615022409
477	1477	2477	-1	78.68032784057303
478	1478	2478	-1	56.844774613266296
479	1479	2479	-1	10.53044313450473
480	1480	2480	-1	54.07815913906807
481	1481	2481	-1	36.242152458184364
482	1482	2482	-1	11.986166229746551
483	1483	2483	-1	140.75378811809512
484	1484	2484	-1	338.3640461236956
485	1485	2485	-1	90.09729711269351
486	1486	2486	-1	30.03676724196054
487	1487	2487	-1	37.26937930191305
488	1488	2488	-1	11.054418161408577
489	1489	2489	-1	55.481998100660775
490	1490	2490	-1	142.77670229184284
491	1491	2491	-1	41.40449852637616
492	1492	2492	-1	29.62131181979687
