ind_ID	father_ID	mother_ID	Sex	Phenotype
1	1001	2001	9	39.08520209336405
2	1002	2002	9	77.99154709872036
3	1003	2003	9	19.38181074326204
4	1004	2004	9	161.253620676176
5	1005	2005	9	7.968310218091277
6	1006	2006	9	11.756286015703669
7	1007	2007	9	11.128852573456806
8	1008	2008	9	19.29844975730818
9	1009	2009	9	20.170120366537063
10	1010	2010	9	21.933837066842184
11	1011	2011	9	20.905055539633466
12	1012	2012	9	10.190155423012142
13	1013	2013	9	10.466672949258294
14	1014	2014	9	19.123736721605205
15	1015	2015	9	38.39299027378157
16	1016	2016	9	39.51993085644073
17	1017	2017	9	160.7429166586706
18	1018	2018	9	79.75736097056388
19	1019	2019	9	79.70684944498268
20	1020	2020	9	39.5753698619968
21	1021	2021	9	79.78568873238106
22	1022	2022	9	18.781900261538755
23	1023	2023	9	79.98819781904713
24	1024	2024	9	40.24992832934493
25	1025	2025	9	80.76530461025035
26	1026	2026	9	39.703516835067894
27	1027	2027	9	10.960530650127494
28	1028	2028	9	41.081670154769675
29	1029	2029	9	79.32942858232381
30	1030	2030	9	79.09351813156162
31	1031	2031	9	79.56473738803318
32	1032	2032	9	160.7878504518587
33	1033	2033	9	40.480879293598846
34	1034	2034	9	8.128889145884331
35	1035	2035	9	38.93512968273922
36	1036	2036	9	19.140392978925004
37	1037	2037	9	40.8343780591481
38	1038	2038	9	320.8178648757589
39	1039	2039	9	80.88587488162752
40	1040	2040	9	80.26541781900401
41	1041	2041	9	18.500232961504427
42	1042	2042	9	39.934676918746575
43	1043	2043	9	18.85737542111821
44	1044	2044	9	20.420339680699552
45	1045	2045	9	317.95620984663014
46	1046	2046	9	20.873027957052205
47	1047	2047	9	18.37525093064712
48	1048	2048	9	40.60419289088618
49	1049	2049	9	9.701172640299735
50	1050	2050	9	78.11232931763807
51	1051	2051	9	11.025585554740287
52	1052	2052	9	39.65828308274827
53	1053	2053	9	10.256430038560309
54	1054	2054	9	80.2324082850259
55	1055	2055	9	79.40350159773381
56	1056	2056	9	18.487655380814832
57	1057	2057	9	21.411877651602712
58	1058	2058	9	40.3626633312377
59	1059	2059	9	36.72449975396843
60	1060	2060	9	18.856426491777658
61	1061	2061	9	10.61947072027886
62	1062	2062	9	41.50161036456308
63	1063	2063	9	40.765626526006834
64	1064	2064	9	79.27101362480744
65	1065	2065	9	41.65500384497611
66	1066	2066	9	40.234910069557245
67	1067	2067	9	40.045208087540026
68	1068	2068	9	82.13424269042088
69	1069	2069	9	9.866026835788128
70	1070	2070	9	80.21898861388324
71	1071	2071	9	21.445659611733692
72	1072	2072	9	78.938885797389
73	1073	2073	9	40.54964596009341
74	1074	2074	9	640.4097276836742
75	1075	2075	9	159.5717958318504
76	1076	2076	9	80.16131488762689
77	1077	2077	9	39.81374334005092
78	1078	2078	9	10.152462385891711
79	1079	2079	9	38.95487164647437
80	1080	2080	9	19.23551645055546
81	1081	2081	9	9.685554461224
82	1082	2082	9	20.00970972491278
83	1083	2083	9	20.944101996668543
84	1084	2084	9	19.482021544946814
85	1085	2085	9	39.55627835407735
86	1086	2086	9	11.407566790516912
87	1087	2087	9	38.29105846734252
88	1088	2088	9	37.31011079591056
89	1089	2089	9	79.98021909867839
90	1090	2090	9	40.46629419446398
91	1091	2091	9	38.13087074767101
92	1092	2092	9	40.63826521249619
93	1093	2093	9	19.02133653540439
94	1094	2094	9	20.2527340271309
95	1095	2095	9	80.04079115587912
96	1096	2096	9	81.04305618179676
97	1097	2097	9	160.9007522948531
98	1098	2098	9	81.05537617655928
99	1099	2099	9	20.975741811024566
100	1100	2100	9	20.168500015407435
101	1101	2101	9	19.441099584563656
102	1102	2102	9	40.52396353302885
103	1103	2103	9	638.8935817996341
104	1104	2104	9	11.968588263304225
105	1105	2105	9	9.141266078657015
106	1106	2106	9	10.458270979668589
107	1107	2107	9	6.9758044558246635
108	1108	2108	9	19.258886677397168
109	1109	2109	9	160.98396706346503
110	1110	2110	9	160.43966029428347
111	1111	2111	9	20.05716158302097
112	1112	2112	9	9.261816461649923
113	1113	2113	9	18.321867564737012
114	1114	2114	9	39.402114281214416
115	1115	2115	9	21.098249565348425
116	1116	2116	9	80.70858283533205
117	1117	2117	9	9.367105396981067
118	1118	2118	9	79.94646553162418
119	1119	2119	9	159.50799738227133
120	1120	2120	9	19.54269662232601
121	1121	2121	9	160.30465404622748
122	1122	2122	9	40.88390236573537
123	1123	2123	9	38.86917878245554
124	1124	2124	9	10.776194432451554
125	1125	2125	9	19.34888112995368
126	1126	2126	9	38.94436290187134
127	1127	2127	9	158.88271305986024
128	1128	2128	9	21.39115822526875
129	1129	2129	9	11.041215279973558
130	1130	2130	9	80.90732913438704
131	1131	2131	9	80.18412753540359
132	1132	2132	9	37.76441163359879
133	1133	2133	9	77.51438615669893
134	1134	2134	9	159.89800578802942
135	1135	2135	9	40.40805594707953
136	1136	2136	9	79.91739987271139
137	1137	2137	9	81.5283011070799
138	1138	2138	9	79.57388938622059
139	1139	2139	9	80.36430811762959
140	1140	2140	9	79.98238015287296
141	1141	2141	9	19.73921645664851
142	1142	2142	9	81.61616687117231
143	1143	2143	9	41.0826028959039
144	1144	2144	9	19.982008972293922
145	1145	2145	9	81.36084312496473
146	1146	2146	9	39.3093103773437
147	1147	2147	9	38.91737125133999
148	1148	2148	9	82.45237179040123
149	1149	2149	9	41.26587916341815
