ind_ID	father_ID	mother_ID	Sex	Phenotype
1	1001	2001	9	2560.6656664680554
2	1002	2002	9	2559.2546991688178
3	1003	2003	9	10.799739929018413
4	1004	2004	9	10.879618363847335
5	1005	2005	9	2559.402654042726
6	1006	2006	9	2559.1427077273424
7	1007	2007	9	10.063038052319989
8	1008	2008	9	159.66575857381454
9	1009	2009	9	159.29924808072926
10	1010	2010	9	40958.54307039671
11	1011	2011	9	159.7416004738425
12	1012	2012	9	2559.453978489957
13	1013	2013	9	2563.746308969379
14	1014	2014	9	2560.427436399986
15	1015	2015	9	158.16101912851968
16	1016	2016	9	163.25917826825864
17	1017	2017	9	2558.597192379408
18	1018	2018	9	159.5821929644139
19	1019	2019	9	2560.853954444724
20	1020	2020	9	160.79354068357208
21	1021	2021	9	40960.040109235204
22	1022	2022	9	40958.67626949727
23	1023	2023	9	40962.53211538811
24	1024	2024	9	40959.779910055775
25	1025	2025	9	2559.0110067750097
26	1026	2026	9	40959.476647430776
27	1027	2027	9	158.38801116758364
28	1028	2028	9	2559.9656822861252
29	1029	2029	9	40958.51547581786
30	1030	2030	9	2559.2136169809487
31	1031	2031	9	40959.72656908143
32	1032	2032	9	160.4915754019407
33	1033	2033	9	2560.3381138892883
34	1034	2034	9	161.08684453771656
35	1035	2035	9	159.87229655314178
36	1036	2036	9	158.57950132706694
37	1037	2037	9	9.427503029808225
38	1038	2038	9	40958.992589302594
39	1039	2039	9	2560.2568525871343
40	1040	2040	9	159.13383328811574
41	1041	2041	9	2558.6178194319373
42	1042	2042	9	160.56217879754604
43	1043	2043	9	159.33097783611242
44	1044	2044	9	158.54130376690333
45	1045	2045	9	159.98213730777195
46	1046	2046	9	2559.6361823797424
47	1047	2047	9	2561.92867056399
48	1048	2048	9	10.098739508223572
49	1049	2049	9	2560.006753838344
50	1050	2050	9	40960.62182222134
51	1051	2051	9	40960.165919935505
52	1052	2052	9	40959.02497052576
53	1053	2053	9	9.479841315748919
54	1054	2054	9	9.03179304037084
55	1055	2055	9	160.03014942735194
56	1056	2056	9	40959.97416750818
57	1057	2057	9	161.18315856190816
58	1058	2058	9	159.39822212818805
59	1059	2059	9	2560.589940876137
60	1060	2060	9	10.65235453296528
61	1061	2061	9	157.98421696749307
62	1062	2062	9	40959.91971744388
63	1063	2063	9	2560.3631267551027
64	1064	2064	9	2561.298134222947
65	1065	2065	9	10.173590225413147
66	1066	2066	9	159.44713732119575
67	1067	2067	9	161.62981961882107
68	1068	2068	9	2559.4757969004904
69	1069	2069	9	159.95415607108757
70	1070	2070	9	159.16478405328908
71	1071	2071	9	160.57475680889382
72	1072	2072	9	160.3190304770215
73	1073	2073	9	157.92906141728426
74	1074	2074	9	160.45103494309822
75	1075	2075	9	11.34884428412754
76	1076	2076	9	158.59774745194719
77	1077	2077	9	158.8173795682123
78	1078	2078	9	40959.41993550493
79	1079	2079	9	2560.5535287696034
80	1080	2080	9	40958.307879566644
81	1081	2081	9	159.77491486971954
82	1082	2082	9	159.756793041057
83	1083	2083	9	40961.03361181208
