ind_ID	father_ID	mother_ID	Sex	Phenotype
1	1001	2001	9	8.577858258144866
2	1002	2002	9	9.164394743869078
3	1003	2003	9	9.13773782190098
4	1004	2004	9	9.556050493669487
5	1005	2005	9	12.614793699382382
6	1006	2006	9	9.485258670040812
7	1007	2007	9	11.412247515136826
8	1008	2008	9	10.013570335835077
9	1009	2009	9	10.194215236785311
10	1010	2010	9	9.674768234299174
11	1011	2011	9	11.972531605656762
12	1012	2012	9	8.164914876231952
13	1013	2013	9	10.52375585018127
14	1014	2014	9	8.755513021656517
15	1015	2015	9	8.608775441193478
16	1016	2016	9	9.742204989663264
17	1017	2017	9	10.572046471152651
18	1018	2018	9	8.53032453161617
19	1019	2019	9	10.492242545762442
20	1020	2020	9	9.84238708046267
21	1021	2021	9	10.41038715725404
22	1022	2022	9	10.181069997525016
23	1023	2023	9	8.104543641777756
24	1024	2024	9	12.104602762436595
25	1025	2025	9	9.881595840173935
26	1026	2026	9	9.63219340344586
27	1027	2027	9	10.31286660788553
28	1028	2028	9	7.2479727491650845
29	1029	2029	9	10.51063745845541
30	1030	2030	9	9.546242364591286
31	1031	2031	9	8.567931729816973
32	1032	2032	9	11.08807383650758
33	1033	2033	9	7.810547365934333
34	1034	2034	9	10.545979009498396
35	1035	2035	9	8.961311837945008
36	1036	2036	9	8.565143723268273
37	1037	2037	9	10.113773709132746
38	1038	2038	9	10.621360199242698
39	1039	2039	9	10.049255450066505
40	1040	2040	9	10.254203270926359
41	1041	2041	9	8.93519121254061
42	1042	2042	9	9.623349045023877
43	1043	2043	9	8.742543206952346
44	1044	2044	9	10.123055650390667
45	1045	2045	9	12.40196842008158
46	1046	2046	9	10.958623047227382
47	1047	2047	9	10.500739542489127
48	1048	2048	9	10.267315573183483
49	1049	2049	9	10.728591840528665
50	1050	2050	9	10.827039997790084
51	1051	2051	9	9.222130021046121
52	1052	2052	9	8.845660889121811
53	1053	2053	9	10.501834040106706
54	1054	2054	9	10.233769772718881
55	1055	2055	9	9.49122762178677
56	1056	2056	9	9.597707706159142
57	1057	2057	9	8.495012189481965
58	1058	2058	9	11.322640851125357
59	1059	2059	9	10.311850552818106
60	1060	2060	9	10.611842230813055
61	1061	2061	9	9.839824648691307
62	1062	2062	9	9.195706676422947
63	1063	2063	9	9.911478673646888
64	1064	2064	9	10.301429369776637
65	1065	2065	9	10.477645648426181
66	1066	2066	9	9.91107875582232
67	1067	2067	9	9.67930309561624
68	1068	2068	9	9.747836382506144
69	1069	2069	9	9.565748605599213
70	1070	2070	9	9.664521850367917
71	1071	2071	9	7.633122572894779
72	1072	2072	9	9.428998056948885
73	1073	2073	9	10.879965187840703
74	1074	2074	9	8.399370206952
75	1075	2075	9	10.532561183368413
76	1076	2076	9	11.399385882804916
77	1077	2077	9	9.979604593385407
78	1078	2078	9	9.241811993139118
79	1079	2079	9	9.398066039070844
80	1080	2080	9	10.735293700918856
81	1081	2081	9	9.731907465093608
82	1082	2082	9	9.40109980253213
83	1083	2083	9	10.25435843519786
84	1084	2084	9	9.29441163958459
85	1085	2085	9	9.520986771110962
86	1086	2086	9	10.727264550209112
87	1087	2087	9	11.24847859692811
88	1088	2088	9	9.649458258177903
89	1089	2089	9	9.54539835957955
90	1090	2090	9	8.947821973414893
91	1091	2091	9	9.254096504499733
92	1092	2092	9	11.215249788781847
93	1093	2093	9	10.165371503423504
94	1094	2094	9	9.074125683849262
95	1095	2095	9	9.940384486597392
96	1096	2096	9	10.649060777660441
97	1097	2097	9	9.1748862663402
98	1098	2098	9	8.901020402556457
99	1099	2099	9	10.441344612479995
100	1100	2100	9	10.904553950689305
101	1101	2101	9	11.482684376792603
102	1102	2102	9	10.163175454564591
103	1103	2103	9	10.971224867319028
104	1104	2104	9	10.20050587867082
105	1105	2105	9	8.491858568797113
106	1106	2106	9	9.536025993416054
107	1107	2107	9	10.343363877907843
108	1108	2108	9	10.388543007988176
109	1109	2109	9	9.803948003589602
110	1110	2110	9	12.230018611695339
111	1111	2111	9	9.215399362078253
112	1112	2112	9	10.8590957452586
113	1113	2113	9	10.781831569394233
114	1114	2114	9	10.975813918553483
115	1115	2115	9	9.18322332824628
116	1116	2116	9	9.357783675913694
117	1117	2117	9	8.438881222366096
118	1118	2118	9	9.156431403345808
119	1119	2119	9	10.468533889893179
120	1120	2120	9	9.107273704759203
121	1121	2121	9	10.764662114251102
122	1122	2122	9	12.460871138582359
123	1123	2123	9	10.64476641441867
124	1124	2124	9	11.933401340280694
125	1125	2125	9	10.19255028277477
126	1126	2126	9	10.953035210879236
127	1127	2127	9	10.50005729779049
128	1128	2128	9	11.38559139429646
129	1129	2129	9	9.100302596904648
130	1130	2130	9	12.13467501528681
131	1131	2131	9	10.721978381141943
132	1132	2132	9	10.343518782756924
133	1133	2133	9	10.276563680950872
134	1134	2134	9	10.708525925565668
135	1135	2135	9	7.9553521540895265
136	1136	2136	9	9.085155886680184
137	1137	2137	9	10.584620908094102
138	1138	2138	9	8.1306294496962
139	1139	2139	9	9.558424660322313
140	1140	2140	9	8.60975040398843
141	1141	2141	9	10.67794362885699
142	1142	2142	9	9.966772990458358
143	1143	2143	9	8.423016590373917
144	1144	2144	9	10.01274044460805
145	1145	2145	9	9.905231173408293
146	1146	2146	9	10.377259631530979
147	1147	2147	9	10.864066408015763
148	1148	2148	9	10.547845720575847
149	1149	2149	9	10.255005348564735
150	1150	2150	9	11.260673124304695
151	1151	2151	9	10.149175385317152
152	1152	2152	9	10.271964046170142
153	1153	2153	9	11.471992842722292
154	1154	2154	9	9.161109435933405
155	1155	2155	9	9.56116074758601
156	1156	2156	9	9.532542605324343
157	1157	2157	9	10.913191947222396
158	1158	2158	9	8.801575917940351
159	1159	2159	9	10.939715022847361
160	1160	2160	9	9.89396352890195
161	1161	2161	9	10.359514862544701
162	1162	2162	9	12.636044619095287
163	1163	2163	9	10.34944054489747
164	1164	2164	9	9.457396725113076
165	1165	2165	9	9.878921420510416
166	1166	2166	9	10.227713563164663
167	1167	2167	9	11.08256617857508
168	1168	2168	9	10.310199428471757
169	1169	2169	9	9.279704779094045
170	1170	2170	9	10.114430474692227
171	1171	2171	9	10.345202799669812
172	1172	2172	9	9.026546477461295
173	1173	2173	9	8.781689538829559
174	1174	2174	9	9.887193928194467
175	1175	2175	9	10.674783858386805
176	1176	2176	9	10.449828139866412
177	1177	2177	9	11.908653200329356
178	1178	2178	9	9.591553241630583
179	1179	2179	9	7.686623462098179
180	1180	2180	9	10.237270023895531
181	1181	2181	9	9.900800054908974
182	1182	2182	9	11.165355553212716
183	1183	2183	9	10.555271879426218
184	1184	2184	9	10.13242622143965
185	1185	2185	9	10.22809986607208
186	1186	2186	9	10.827500192475187
187	1187	2187	9	11.400301148799604
188	1188	2188	9	10.743021540829893
189	1189	2189	9	10.396217787714289
190	1190	2190	9	11.129962973498452
191	1191	2191	9	9.161030514264635
192	1192	2192	9	8.90282897895911
193	1193	2193	9	10.489075851612402
194	1194	2194	9	9.783847848413048
195	1195	2195	9	10.723354966315265
196	1196	2196	9	9.099501397785277
197	1197	2197	9	8.157579740426732
198	1198	2198	9	10.25733467481884
199	1199	2199	9	10.36682077102169
200	1200	2200	9	9.465863041162669
201	1201	2201	9	8.754668874128821
202	1202	2202	9	8.440915317643777
203	1203	2203	9	9.311161674623095
204	1204	2204	9	12.573270579437597
205	1205	2205	9	11.723642477216309
206	1206	2206	9	10.942019552051685
207	1207	2207	9	8.723855780655217
208	1208	2208	9	9.4974438276585
209	1209	2209	9	10.940478817762868
210	1210	2210	9	11.104669677894423
211	1211	2211	9	10.393029832092921
212	1212	2212	9	10.108361712757347
213	1213	2213	9	9.356142931577285
214	1214	2214	9	9.64347162107542
215	1215	2215	9	11.23207625358903
216	1216	2216	9	10.083810864900183
217	1217	2217	9	10.996607778658378
218	1218	2218	9	9.084770923302099
219	1219	2219	9	8.709401251552679
220	1220	2220	9	11.789297625698675
221	1221	2221	9	11.882834844791672
222	1222	2222	9	9.603357607374022
223	1223	2223	9	9.459760176810533
224	1224	2224	9	10.251793476424632
225	1225	2225	9	9.103456133563615
226	1226	2226	9	9.025669561732517
227	1227	2227	9	7.768060193023741
228	1228	2228	9	9.7528483225285
229	1229	2229	9	9.805385265876499
230	1230	2230	9	8.768882239118476
231	1231	2231	9	10.135641231319816
232	1232	2232	9	9.266952104870692
233	1233	2233	9	11.32600164616529
234	1234	2234	9	9.644109222323
235	1235	2235	9	9.72189730974065
236	1236	2236	9	11.56947610351654
237	1237	2237	9	10.740964121925622
238	1238	2238	9	10.168351676933343
239	1239	2239	9	9.764326687538377
240	1240	2240	9	10.002842178386603
241	1241	2241	9	7.470244722197846
242	1242	2242	9	10.476712963795588
243	1243	2243	9	8.835453328366446
244	1244	2244	9	10.960079592929583
245	1245	2245	9	11.034898225518416
246	1246	2246	9	11.075882292728176
247	1247	2247	9	9.27531834618856
248	1248	2248	9	11.005905117529608
249	1249	2249	9	10.773983576674956
250	1250	2250	9	11.350922223229766
251	1251	2251	9	9.34526896096197
252	1252	2252	9	9.4958957722961
253	1253	2253	9	12.553610502142524
254	1254	2254	9	11.531229231421104
255	1255	2255	9	9.347358045787132
256	1256	2256	9	11.313006486090407
257	1257	2257	9	10.39269826173131
258	1258	2258	9	12.118065746412318
259	1259	2259	9	10.430463760710456
260	1260	2260	9	8.85703695390596
261	1261	2261	9	10.171029957494802
262	1262	2262	9	11.45140640057658
263	1263	2263	9	8.711190520064957
264	1264	2264	9	9.813351415093898
265	1265	2265	9	8.652626877454228
266	1266	2266	9	9.856790542210593
267	1267	2267	9	9.844798765890378
268	1268	2268	9	8.122907391804022
269	1269	2269	9	9.76222014713066
270	1270	2270	9	9.12255917873233
