ind_ID	father_ID	mother_ID	Sex	Phenotype
1	1001	2001	9	28.841040705016436
2	1002	2002	9	9.59644253530551
3	1003	2003	9	9.59002520096371
4	1004	2004	9	9.21030778104562
5	1005	2005	9	11.257634798883931
6	1006	2006	9	8.528137635835371
7	1007	2007	9	8.65769360661005
8	1008	2008	9	30.638164483879798
9	1009	2009	9	11.032239803996832
10	1010	2010	9	10.16231781781586
11	1011	2011	9	7.874483642285813
12	1012	2012	9	8.478140211357033
13	1013	2013	9	12.967977382223205
14	1014	2014	9	9.93988040129524
15	1015	2015	9	9.058987155763658
16	1016	2016	9	10.135669727656563
17	1017	2017	9	29.031572411323737
18	1018	2018	9	9.950519431970658
19	1019	2019	9	10.067162213888711
20	1020	2020	9	7.331902593486064
21	1021	2021	9	10.709457524954946
22	1022	2022	9	9.63689183685204
23	1023	2023	9	12.141470916763998
24	1024	2024	9	11.335028477839366
25	1025	2025	9	10.72287257301431
26	1026	2026	9	29.303369231508693
27	1027	2027	9	29.606769596175756
28	1028	2028	9	10.632747666989637
29	1029	2029	9	10.115752722056355
30	1030	2030	9	12.582775669020116
31	1031	2031	9	8.096286142210477
32	1032	2032	9	29.69039803040334
33	1033	2033	9	20.38377748378606
34	1034	2034	9	9.622793058395128
35	1035	2035	9	10.435323820865257
36	1036	2036	9	8.807007558102699
37	1037	2037	9	9.660753896822957
38	1038	2038	9	9.779941354045507
39	1039	2039	9	30.893745428273498
40	1040	2040	9	10.251421318294781
41	1041	2041	9	11.391371652836154
42	1042	2042	9	10.504881334987383
43	1043	2043	9	8.251638867991716
44	1044	2044	9	9.970450420340214
45	1045	2045	9	9.0257649115368
46	1046	2046	9	8.385559998633617
47	1047	2047	9	8.556226524735713
48	1048	2048	9	10.017049277290187
49	1049	2049	9	9.062454626493249
50	1050	2050	9	9.044654321266401
51	1051	2051	9	28.244198200047137
52	1052	2052	9	9.18447325399352
53	1053	2053	9	12.744210154801518
54	1054	2054	9	10.381030841795756
55	1055	2055	9	4.02453369799661
56	1056	2056	9	9.966907096224789
57	1057	2057	9	26.9177416408898
58	1058	2058	9	10.389541278325677
59	1059	2059	9	10.623695977023026
60	1060	2060	9	31.52601126871341
61	1061	2061	9	9.118719179836933
62	1062	2062	9	11.98922127603524
63	1063	2063	9	12.571302825571594
64	1064	2064	9	11.933223263211962
65	1065	2065	9	9.54560786755155
66	1066	2066	9	9.26527600911488
67	1067	2067	9	10.404303995627943
68	1068	2068	9	9.294499568068561
69	1069	2069	9	10.076262550104069
70	1070	2070	9	11.098536360692377
71	1071	2071	9	11.490976744593485
72	1072	2072	9	10.307750598068795
73	1073	2073	9	11.054268315507178
74	1074	2074	9	10.017460055206083
75	1075	2075	9	10.122187770279814
76	1076	2076	9	10.246680654104605
77	1077	2077	9	10.590156769830257
78	1078	2078	9	9.792305744864672
79	1079	2079	9	10.375225070987181
80	1080	2080	9	9.414138720694645
81	1081	2081	9	10.093612191105086
82	1082	2082	9	9.910274011088823
83	1083	2083	9	9.647814099346999
84	1084	2084	9	10.728690767848972
85	1085	2085	9	10.769440183439865
86	1086	2086	9	30.315714304887436
87	1087	2087	9	9.574155373929697
88	1088	2088	9	9.194032889846909
89	1089	2089	9	9.729115806537502
90	1090	2090	9	10.861828929292535
91	1091	2091	9	30.521849879869574
92	1092	2092	9	9.606916718682632
93	1093	2093	9	8.888650040127025
94	1094	2094	9	29.693621046213277
95	1095	2095	9	10.246810594195567
96	1096	2096	9	12.177104281222757
97	1097	2097	9	29.514314777835047
98	1098	2098	9	9.091742669340531
99	1099	2099	9	9.074717956667724
100	1100	2100	9	29.998513943921203
101	1101	2101	9	8.730844422268184
102	1102	2102	9	10.539411009735266
103	1103	2103	9	10.615206643573654
104	1104	2104	9	6.7365194176241125
105	1105	2105	9	10.587891369043492
106	1106	2106	9	10.180358948831527
107	1107	2107	9	10.58659614451978
108	1108	2108	9	9.154097419101792
109	1109	2109	9	9.709561067658099
110	1110	2110	9	29.151321717499364
111	1111	2111	9	28.95077016934686
112	1112	2112	9	8.70276921330226
113	1113	2113	9	10.383072510005475
114	1114	2114	9	10.750511640389186
115	1115	2115	9	11.760893911966953
116	1116	2116	9	10.39738659458622
117	1117	2117	9	10.501323574432693
118	1118	2118	9	12.180273476985288
119	1119	2119	9	9.173635300706609
120	1120	2120	9	9.331463879826115
121	1121	2121	9	8.42242762135767
122	1122	2122	9	8.485457383848901
123	1123	2123	9	10.49337072186478
124	1124	2124	9	10.571423377090818
125	1125	2125	9	8.890332262107382
126	1126	2126	9	9.834913226681213
127	1127	2127	9	9.69362149567129
128	1128	2128	9	10.7786105135306
129	1129	2129	9	29.402492712137278
130	1130	2130	9	9.858333582438268
131	1131	2131	9	9.530227867373782
132	1132	2132	9	10.707967722477065
133	1133	2133	9	10.221455306052782
134	1134	2134	9	11.101168924205131
135	1135	2135	9	10.125241232119595
136	1136	2136	9	9.46928216366864
137	1137	2137	9	10.24279619361023
138	1138	2138	9	9.25204555484827
139	1139	2139	9	10.405673925880391
140	1140	2140	9	8.911207712395965
141	1141	2141	9	9.875488703483109
142	1142	2142	9	9.098894955803546
143	1143	2143	9	9.033801848627624
144	1144	2144	9	9.59752451106816
145	1145	2145	9	10.89963462600598
146	1146	2146	9	11.669505150895894
147	1147	2147	9	9.440338165919165
148	1148	2148	9	30.464778616057743
149	1149	2149	9	11.269721858916483
150	1150	2150	9	10.03410588464823
151	1151	2151	9	9.781789464751139
152	1152	2152	9	30.772562100493534
153	1153	2153	9	11.023799165563181
154	1154	2154	9	11.333817304529052
155	1155	2155	9	9.835709875414196
156	1156	2156	9	10.472160794755567
157	1157	2157	9	9.592232629683105
158	1158	2158	9	10.68895280273304
159	1159	2159	9	10.878247529574669
160	1160	2160	9	9.166307149626242
161	1161	2161	9	9.465127399874971
162	1162	2162	9	10.814120276809566
163	1163	2163	9	10.926265618225509
164	1164	2164	9	30.688637916293086
165	1165	2165	9	11.507636835063401
166	1166	2166	9	10.004125879973467
167	1167	2167	9	10.834755208580269
168	1168	2168	9	11.860531631998036
169	1169	2169	9	31.50289143571626
170	1170	2170	9	9.216856045622295
171	1171	2171	9	5.913454580282421
172	1172	2172	9	8.172479896252604
173	1173	2173	9	10.433087589586709
174	1174	2174	9	10.086670496917998
175	1175	2175	9	10.646602341364163
176	1176	2176	9	8.601647956427318
177	1177	2177	9	10.83875409646027
178	1178	2178	9	10.709719430214566
179	1179	2179	9	9.478053182004146
180	1180	2180	9	10.220772531926048
181	1181	2181	9	10.619490649327002
182	1182	2182	9	10.275479453449513
183	1183	2183	9	10.924975261386011
184	1184	2184	9	9.727436887164489
185	1185	2185	9	8.756128648253503
186	1186	2186	9	9.976583170007526
187	1187	2187	9	31.28775416495146
188	1188	2188	9	9.445798044219751
189	1189	2189	9	9.472270018170876
190	1190	2190	9	11.100224408507037
191	1191	2191	9	9.13210282631963
192	1192	2192	9	8.224581863625911
193	1193	2193	9	10.173087666720779
194	1194	2194	9	10.19003560159926
195	1195	2195	9	8.201424702654716
196	1196	2196	9	10.16481481584846
197	1197	2197	9	11.100146577811788
198	1198	2198	9	9.26439163272942
199	1199	2199	9	29.603590233215385
