ind_ID	father_ID	mother_ID	Sex	Phenotype
1	1001	2001	9	11.39819338874791
2	1002	2002	9	9.563098980669059
3	1003	2003	9	11.757952593477613
4	1004	2004	9	12.658262608378514
5	1005	2005	9	10.359978694276842
6	1006	2006	9	9.496066331354596
7	1007	2007	9	9.29853670429973
8	1008	2008	9	10.553709064025158
9	1009	2009	9	10.78547795407458
10	1010	2010	9	8.701151304854474
11	1011	2011	9	9.152118348456629
12	1012	2012	9	8.849291427384031
13	1013	2013	9	10.139589568258174
14	1014	2014	9	10.876988328596592
15	1015	2015	9	9.549906577437826
16	1016	2016	9	9.974438531010692
17	1017	2017	9	9.146094681575278
18	1018	2018	9	10.759649834454635
19	1019	2019	9	10.519737306317507
20	1020	2020	9	9.788074367672673
21	1021	2021	9	10.221537290169413
22	1022	2022	9	10.845083710209838
23	1023	2023	9	7.95224763373509
24	1024	2024	9	9.909056309669369
25	1025	2025	9	9.819319689745011
26	1026	2026	9	11.387945505323685
27	1027	2027	9	11.931787388770742
28	1028	2028	9	11.012219524525037
29	1029	2029	9	10.625249336791098
30	1030	2030	9	12.10597800938913
31	1031	2031	9	8.586046093827624
32	1032	2032	9	10.390817775222152
33	1033	2033	9	9.229162514781484
34	1034	2034	9	10.49585035491635
35	1035	2035	9	9.513148009903928
36	1036	2036	9	10.025466992215264
37	1037	2037	9	9.633861255757571
38	1038	2038	9	8.306538719464628
39	1039	2039	9	9.598884015913969
40	1040	2040	9	10.727871698635006
41	1041	2041	9	10.053326283858821
42	1042	2042	9	10.518260169322673
43	1043	2043	9	9.984811768719938
44	1044	2044	9	9.740631354001296
45	1045	2045	9	9.478436525566732
46	1046	2046	9	10.76860689215952
47	1047	2047	9	9.167090512966993
48	1048	2048	9	10.119329142329935
49	1049	2049	9	8.737835252282984
50	1050	2050	9	8.456544409615741
51	1051	2051	9	10.83629225623219
52	1052	2052	9	10.623636134513532
53	1053	2053	9	9.858982648243703
54	1054	2054	9	10.770231347708066
55	1055	2055	9	10.722138276544065
56	1056	2056	9	9.254383676333005
57	1057	2057	9	8.807508429763532
58	1058	2058	9	11.295498262706872
59	1059	2059	9	12.215266835027673
60	1060	2060	9	9.474483836614644
61	1061	2061	9	8.092370687927358
62	1062	2062	9	9.832081530581336
63	1063	2063	9	8.011206164730222
64	1064	2064	9	10.160599241361341
65	1065	2065	9	11.67185997766213
66	1066	2066	9	11.952010941718877
67	1067	2067	9	11.21814390404618
68	1068	2068	9	9.638174574256038
69	1069	2069	9	9.902831144516009
70	1070	2070	9	10.850309843687688
71	1071	2071	9	9.876376057860758
72	1072	2072	9	10.2587033546269
73	1073	2073	9	9.683114347299375
74	1074	2074	9	9.445830767857224
