ind_ID	father_ID	mother_ID	Sex	Phenotype
1	1001	2001	9	14.233661960036233
2	1002	2002	9	13.931782351229785
3	1003	2003	9	8.576799993740792
4	1004	2004	9	10.278785758944839
5	1005	2005	9	16.111528596470745
6	1006	2006	9	10.540681784771861
7	1007	2007	9	9.962143994660222
8	1008	2008	9	6.963546977251114
9	1009	2009	9	10.019002890427231
10	1010	2010	9	45.20356524047128
11	1011	2011	9	9.16775983837155
12	1012	2012	9	10.203960683806848
13	1013	2013	9	11.856986568910395
14	1014	2014	9	12.74830607997922
15	1015	2015	9	9.864579954449745
16	1016	2016	9	8.754709942479174
17	1017	2017	9	8.668775003136771
18	1018	2018	9	13.027224924190058
19	1019	2019	9	9.181209038717645
20	1020	2020	9	9.584843784752273
21	1021	2021	9	8.235601797011611
22	1022	2022	9	9.118358431594187
23	1023	2023	9	14.684495399765472
24	1024	2024	9	10.082803619150724
25	1025	2025	9	8.981030847401723
26	1026	2026	9	8.899911803452547
27	1027	2027	9	9.342325663353428
28	1028	2028	9	9.447460061375324
29	1029	2029	9	9.527509283781592
30	1030	2030	9	10.483401360759691
31	1031	2031	9	20.588269010089444
32	1032	2032	9	14.919303451943168
33	1033	2033	9	10.72397869707401
34	1034	2034	9	11.051638129392865
35	1035	2035	9	9.954752711542282
36	1036	2036	9	29.916765884300784
37	1037	2037	9	10.36296918327654
38	1038	2038	9	23.629733172579698
39	1039	2039	9	16.620642866696425
40	1040	2040	9	20.684411507256755
41	1041	2041	9	29.32274404949055
42	1042	2042	9	14.030195970981158
43	1043	2043	9	12.162701344503468
44	1044	2044	9	8.649361116333804
45	1045	2045	9	9.645774824712237
46	1046	2046	9	10.00142906312321
47	1047	2047	9	10.550740825058687
48	1048	2048	9	15.779266828995198
49	1049	2049	9	10.289889947485646
50	1050	2050	9	45.1969657271852
51	1051	2051	9	10.803404242082765
52	1052	2052	9	10.792706201759449
53	1053	2053	9	15.869456119810666
54	1054	2054	9	28.87097085749127
55	1055	2055	9	31.274690335233643
56	1056	2056	9	9.00500190036796
57	1057	2057	9	8.892974576847646
58	1058	2058	9	13.949410330828922
59	1059	2059	9	29.20236891418556
60	1060	2060	9	9.201160840463334
61	1061	2061	9	9.488341495759483
62	1062	2062	9	15.83764795824246
63	1063	2063	9	14.873543935951538
64	1064	2064	9	14.44076323001478
65	1065	2065	9	29.827169220035582
66	1066	2066	9	30.512818104854023
67	1067	2067	9	11.484717585868614
68	1068	2068	9	11.462426541884321
69	1069	2069	9	9.09574925325331
70	1070	2070	9	10.299102918744175
71	1071	2071	9	11.569538385424762
72	1072	2072	9	9.253473370294442
73	1073	2073	9	13.604935569618096
74	1074	2074	9	11.226423203469578
75	1075	2075	9	10.225550691952387
76	1076	2076	9	22.28694039050455
77	1077	2077	9	9.928915406830546
78	1078	2078	9	9.824594770956915
79	1079	2079	9	9.033743071009145
80	1080	2080	9	8.778226489498731
81	1081	2081	9	12.978935920501957
82	1082	2082	9	10.469037606536723
83	1083	2083	9	8.932525244979358
84	1084	2084	9	29.661922766006885
85	1085	2085	9	15.826006767358693
86	1086	2086	9	10.10642993491217
87	1087	2087	9	10.50324197584465
88	1088	2088	9	9.606581567843865
89	1089	2089	9	11.035134605482968
90	1090	2090	9	12.180361182861708
91	1091	2091	9	15.168472157872806
92	1092	2092	9	16.031232152476054
93	1093	2093	9	9.076286340638852
94	1094	2094	9	9.045196819871444
95	1095	2095	9	15.643918580312866
96	1096	2096	9	9.582079218302965
97	1097	2097	9	11.753019825287199
98	1098	2098	9	19.37637404241309
99	1099	2099	9	9.228628496424458
100	1100	2100	9	14.651281891232228
101	1101	2101	9	9.661340487237553
102	1102	2102	9	10.87551949377906
103	1103	2103	9	9.772582853096333
104	1104	2104	9	14.016316370675975
105	1105	2105	9	15.74080190899203
106	1106	2106	9	11.263543027901886
107	1107	2107	9	10.754982603149447
108	1108	2108	9	10.732203926800507
109	1109	2109	9	30.31870875851392
110	1110	2110	9	10.180376545550427
111	1111	2111	9	11.239248776443928
112	1112	2112	9	10.05270971056154
113	1113	2113	9	13.200288824667822
114	1114	2114	9	30.686732511470307
115	1115	2115	9	9.488804615730496
116	1116	2116	9	45.35449591664725
117	1117	2117	9	14.927029685169787
118	1118	2118	9	15.187859418314389
119	1119	2119	9	9.703320665658648
120	1120	2120	9	12.669489280418027
121	1121	2121	9	8.593476389963254
122	1122	2122	9	14.860544051488628
123	1123	2123	9	10.001389432176136
124	1124	2124	9	21.40067507371562
125	1125	2125	9	10.9749475374801
126	1126	2126	9	9.60680837706374
127	1127	2127	9	10.350439319661362
128	1128	2128	9	8.71401778639434
129	1129	2129	9	10.257489682958306
130	1130	2130	9	9.913661222164
131	1131	2131	9	15.46528438814147
132	1132	2132	9	8.92798466567691
133	1133	2133	9	9.221992440562188
134	1134	2134	9	12.654129279824344
135	1135	2135	9	10.664759519652815
136	1136	2136	9	10.820259422858364
137	1137	2137	9	10.516798457895145
138	1138	2138	9	9.643088500950968
139	1139	2139	9	11.967275093492244
140	1140	2140	9	29.53353768194888
141	1141	2141	9	16.03834933097258
142	1142	2142	9	9.189315044802196
143	1143	2143	9	14.977263290087565
144	1144	2144	9	9.664902612091568
145	1145	2145	9	11.058901916764958
146	1146	2146	9	15.359835577112246
147	1147	2147	9	13.05527098090756
148	1148	2148	9	14.673598687373863
149	1149	2149	9	14.166328191005196
150	1150	2150	9	14.712796178480747
151	1151	2151	9	11.713048431848213
152	1152	2152	9	8.808450061680428
153	1153	2153	9	10.47722922056941
154	1154	2154	9	10.865863233670158
155	1155	2155	9	10.957116460791125
156	1156	2156	9	11.816515556427776
157	1157	2157	9	31.44121007402439
158	1158	2158	9	8.981755473921943
159	1159	2159	9	12.54607187737739
160	1160	2160	9	14.0138275101945
161	1161	2161	9	10.007058820528053
162	1162	2162	9	11.723760251006686
163	1163	2163	9	13.164213356308807
164	1164	2164	9	14.113330403495649
165	1165	2165	9	10.243027501808157
166	1166	2166	9	10.792362113596944
167	1167	2167	9	15.326191212229906
168	1168	2168	9	10.075405569393558
169	1169	2169	9	10.370193612361643
170	1170	2170	9	9.569670016763196
171	1171	2171	9	11.582441476575228
172	1172	2172	9	9.279902353384832
173	1173	2173	9	10.399419495992765
174	1174	2174	9	13.54567473050427
175	1175	2175	9	9.739405072501242
176	1176	2176	9	12.160281984586176
177	1177	2177	9	7.582015173931822
178	1178	2178	9	15.051596789143286
179	1179	2179	9	10.567583371133205
180	1180	2180	9	8.617262157665323
181	1181	2181	9	28.890376752491417
182	1182	2182	9	15.321715483688294
183	1183	2183	9	14.755644094698184
184	1184	2184	9	14.141314251262099
185	1185	2185	9	14.56252304139797
186	1186	2186	9	16.467400827302804
187	1187	2187	9	8.759631577131179
188	1188	2188	9	10.086513313392334
189	1189	2189	9	9.25008605428292
190	1190	2190	9	10.662420669274749
191	1191	2191	9	9.777012028704473
192	1192	2192	9	16.67626891608767
193	1193	2193	9	8.89722043751708
194	1194	2194	9	10.64042621550436
195	1195	2195	9	7.342676184112904
196	1196	2196	9	7.716423180342737
197	1197	2197	9	10.655475728089975
198	1198	2198	9	9.947243809895584
199	1199	2199	9	10.47816014359905
200	1200	2200	9	29.42763694874275
201	1201	2201	9	10.950701862594403
202	1202	2202	9	15.018259900654465
203	1203	2203	9	28.704051665487885
204	1204	2204	9	9.100017551424445
205	1205	2205	9	22.46076252683091
206	1206	2206	9	8.964062676036818
207	1207	2207	9	9.658992679638477
208	1208	2208	9	9.156807199900271
209	1209	2209	9	7.605437242122651
210	1210	2210	9	9.267418451291341
211	1211	2211	9	13.600760898206767
212	1212	2212	9	14.824750569514249
213	1213	2213	9	14.388521873620544
214	1214	2214	9	9.624319186668957
215	1215	2215	9	11.180726982109157
216	1216	2216	9	15.950189224153949
217	1217	2217	9	8.8007677706291
218	1218	2218	9	10.191522703433337
219	1219	2219	9	11.50464019273765
220	1220	2220	9	10.758616640373273
221	1221	2221	9	9.011924925294075
222	1222	2222	9	16.873864949313933
223	1223	2223	9	9.699013239249334
224	1224	2224	9	9.044474029650958
225	1225	2225	9	12.743440362488922
226	1226	2226	9	11.608870501551985
227	1227	2227	9	10.774234418933714
228	1228	2228	9	9.982333347138468
229	1229	2229	9	10.10164153397257
230	1230	2230	9	7.697352844491809
231	1231	2231	9	14.231258152814872
232	1232	2232	9	8.959849609492418
233	1233	2233	9	9.514172295171756
234	1234	2234	9	9.822333463148304
235	1235	2235	9	9.455171547588025
236	1236	2236	9	11.953015751186973
237	1237	2237	9	9.333956819248055
238	1238	2238	9	14.914436931303655
239	1239	2239	9	10.226527958725436
240	1240	2240	9	14.812915859889067
241	1241	2241	9	9.67639798082156
242	1242	2242	9	10.331150845488068
243	1243	2243	9	14.274151491692379
244	1244	2244	9	8.853983883059135
245	1245	2245	9	14.50764010765295
246	1246	2246	9	21.935901678458645
247	1247	2247	9	9.327193793928103
248	1248	2248	9	14.582690063335363
249	1249	2249	9	9.69319811214243
250	1250	2250	9	10.186655158029154
251	1251	2251	9	10.048516582131079
252	1252	2252	9	13.746323702668407
253	1253	2253	9	8.43577753258783
254	1254	2254	9	11.079678163052078
255	1255	2255	9	9.807187182200634
256	1256	2256	9	14.916364644805217
257	1257	2257	9	32.33998438109009
258	1258	2258	9	9.77516465085368
259	1259	2259	9	9.716212499276631
260	1260	2260	9	11.08738349259833
261	1261	2261	9	8.530731360627597
262	1262	2262	9	11.266243962758638
263	1263	2263	9	8.557696286042766
264	1264	2264	9	9.551127768384399
265	1265	2265	9	9.470330816665445
266	1266	2266	9	9.873208529584454
267	1267	2267	9	11.33954148459736
268	1268	2268	9	11.117256857446113
269	1269	2269	9	10.811930434797986
270	1270	2270	9	10.474738645508854
271	1271	2271	9	8.318471379210889
272	1272	2272	9	14.3605835122723
273	1273	2273	9	9.34165710245497
274	1274	2274	9	10.801631169451246
275	1275	2275	9	9.282215434169826
276	1276	2276	9	12.512476155489951
277	1277	2277	9	10.122291359061618
278	1278	2278	9	13.285755145086387
279	1279	2279	9	11.833518834482467
280	1280	2280	9	15.387162918754392
281	1281	2281	9	10.442449873943144
282	1282	2282	9	43.899613219817546
283	1283	2283	9	10.778252632482861
284	1284	2284	9	9.459154155552461
285	1285	2285	9	9.345704696219014
286	1286	2286	9	9.809664018498752
287	1287	2287	9	10.519233354843134
288	1288	2288	9	10.361441430935326
289	1289	2289	9	9.23531128865952
290	1290	2290	9	14.409908419620818
291	1291	2291	9	9.844767404355883
292	1292	2292	9	8.164920093281808
293	1293	2293	9	16.25726395798853
294	1294	2294	9	15.369616995186204
295	1295	2295	9	10.455860971086611
296	1296	2296	9	9.002787586200045
297	1297	2297	9	11.210172525053633
298	1298	2298	9	9.66862082033441
299	1299	2299	9	17.06786489171731
300	1300	2300	9	8.697288694941946
301	1301	2301	9	10.401856021412653
302	1302	2302	9	11.04615798111184
303	1303	2303	9	10.255814533636503
304	1304	2304	9	19.138897081089855
305	1305	2305	9	15.027447825652601
306	1306	2306	9	12.37423625268649
307	1307	2307	9	10.213116992514871
308	1308	2308	9	14.555746807976426
