ind_ID	father_ID	mother_ID	Sex	Phenotype
1	1001	2001	9	3.110717659184167
2	1002	2002	9	5.974020952282363
3	1003	2003	9	6.1818668591206265
4	1004	2004	9	11.289962167808985
5	1005	2005	9	9.633972383779046
6	1006	2006	9	0.8678657972038865
7	1007	2007	9	9.002437135522051
8	1008	2008	9	1.7937461555282233
9	1009	2009	9	16.03534431605115
10	1010	2010	9	6.8331686670034815
11	1011	2011	9	9.91234271848772
12	1012	2012	9	12.592162934682733
13	1013	2013	9	2.316688442566221
14	1014	2014	9	12.858003200823875
15	1015	2015	9	0.6828835350629949
16	1016	2016	9	3.5833117314956073
17	1017	2017	9	3.904641117453748
18	1018	2018	9	15.770641686704067
19	1019	2019	9	13.445643600461711
20	1020	2020	9	3.0265065241993576
21	1021	2021	9	12.454103358246668
22	1022	2022	9	11.596667739027442
23	1023	2023	9	11.898468044497205
24	1024	2024	9	11.799899893242143
25	1025	2025	9	1.9329529318969838
26	1026	2026	9	9.078888130642918
27	1027	2027	9	13.076869613845272
28	1028	2028	9	5.290636122402058
29	1029	2029	9	1.9186898713867508
30	1030	2030	9	5.788447095447896
31	1031	2031	9	12.657663147049927
32	1032	2032	9	16.904300274349374
33	1033	2033	9	10.57279473269609
34	1034	2034	9	4.328108835457035
35	1035	2035	9	10.585509090110481
36	1036	2036	9	4.250899930312778
37	1037	2037	9	10.922673519626096
38	1038	2038	9	11.620183255897734
39	1039	2039	9	9.258153781751231
40	1040	2040	9	4.913919514907015
41	1041	2041	9	4.219631636902263
42	1042	2042	9	3.7403948960247373
43	1043	2043	9	1.5923080059716015
44	1044	2044	9	5.277933396902316
45	1045	2045	9	3.86251752016724
46	1046	2046	9	9.797182724671165
47	1047	2047	9	4.883517133008652
48	1048	2048	9	5.186873628456038
49	1049	2049	9	6.997697535343289
50	1050	2050	9	4.232496610446432
51	1051	2051	9	10.563147240797266
52	1052	2052	9	10.945231136215464
53	1053	2053	9	6.045629747296606
54	1054	2054	9	13.932103149044032
55	1055	2055	9	2.676735745436417
56	1056	2056	9	3.874689850691278
57	1057	2057	9	12.625402551560404
58	1058	2058	9	9.309706397075216
59	1059	2059	9	10.96784743891403
60	1060	2060	9	7.299887840104952
61	1061	2061	9	10.480507441231996
62	1062	2062	9	3.5098323336375863
63	1063	2063	9	12.53818349542765
64	1064	2064	9	11.853268611069282
65	1065	2065	9	8.488587456925856
66	1066	2066	9	0.8685573187331808
67	1067	2067	9	0.6118905571914994
68	1068	2068	9	3.1366960021323207
69	1069	2069	9	4.826923266456274
70	1070	2070	9	7.162786941086933
71	1071	2071	9	0.8382631249788421
72	1072	2072	9	13.828421641658622
73	1073	2073	9	14.761638374419919
74	1074	2074	9	1.2297558749218007
75	1075	2075	9	6.492673654107678
76	1076	2076	9	6.53444307329847
77	1077	2077	9	5.200406656363832
78	1078	2078	9	8.319130905808544
79	1079	2079	9	4.938888401021227
80	1080	2080	9	13.99990337914284
81	1081	2081	9	12.833247760914363
82	1082	2082	9	5.161588279594603
83	1083	2083	9	6.862412307630681
84	1084	2084	9	10.542003218546501
85	1085	2085	9	10.758887516821424
86	1086	2086	9	13.183531279662677
87	1087	2087	9	0.7465818339358957
88	1088	2088	9	3.414251644565111
89	1089	2089	9	0.4320887544990595
90	1090	2090	9	3.0159186669421336
91	1091	2091	9	8.557250957597036
92	1092	2092	9	13.348435468951909
93	1093	2093	9	8.511030647035987
94	1094	2094	9	13.268095898371092
95	1095	2095	9	8.456086852232058
96	1096	2096	9	3.3095161208360366
97	1097	2097	9	4.262235547522783
98	1098	2098	9	11.431709284828715
99	1099	2099	9	4.4397881538226995
100	1100	2100	9	11.841945333490951
101	1101	2101	9	10.898654202060277
102	1102	2102	9	12.206829852430959
103	1103	2103	9	4.300635353587078
104	1104	2104	9	10.111492934039891
105	1105	2105	9	7.347815650689131
106	1106	2106	9	6.199774768216348
107	1107	2107	9	16.263882795371178
108	1108	2108	9	8.481017642483149
109	1109	2109	9	10.074177251466853
110	1110	2110	9	4.367739323322045
111	1111	2111	9	4.490871527808128
112	1112	2112	9	10.918510743291115
113	1113	2113	9	6.19358663414158
114	1114	2114	9	11.692541340639917
115	1115	2115	9	5.655333172009448
116	1116	2116	9	9.352223723903744
117	1117	2117	9	7.685771543921726
118	1118	2118	9	3.631107793100229
119	1119	2119	9	10.905056773095145
120	1120	2120	9	10.493280832274252
